instanceID,experimentID,instanceType,memoryInfo,processorInfo,sysTopology,osVersion,testStartTime,availableMemory,isMultiThread,cpuUtilization,multiCoreEfficiency,computationTime,benchmarkTime,wallTime
i-065c38454deea956d,1574823445-12,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Nov 27 03:14:06 2019,15.0 GiB,Push,196.43 %,98.22 %,4.215,4.519,4.907120943
i-065c38454deea956d,1574823445-12,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Nov 27 03:14:11 2019,15.0 GiB,Push,197.09 %,98.54 %,4.211,4.5,4.880521536
i-075a5b9764d87b5b5,1574823445-0,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Nov 27 03:02:02 2019,14.9 GiB,Push,195.46 %,97.73 %,4.216,4.369,5.692561626
i-075a5b9764d87b5b5,1574823445-0,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Nov 27 03:02:07 2019,14.9 GiB,Push,195.95 %,97.98 %,4.22,4.496,4.887895584
i-075a5b9764d87b5b5,1574823445-0,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Nov 27 03:02:12 2019,14.9 GiB,Push,195.83 %,97.91 %,4.208,4.469,4.8574512
i-075a5b9764d87b5b5,1574823445-1,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Nov 27 03:03:02 2019,14.9 GiB,Push,195.22 %,97.61 %,4.236,4.722,5.239522457
i-075a5b9764d87b5b5,1574823445-1,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Nov 27 03:03:07 2019,14.9 GiB,Push,195.96 %,97.98 %,4.215,4.44,4.82883358
i-075a5b9764d87b5b5,1574823445-1,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Nov 27 03:03:12 2019,14.9 GiB,Push,196.56 %,98.28 %,4.233,4.483,4.869986057
i-075a5b9764d87b5b5,1574823445-2,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Nov 27 03:04:02 2019,14.9 GiB,Push,195.86 %,97.93 %,4.253,4.608,5.176897526
i-075a5b9764d87b5b5,1574823445-2,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Nov 27 03:04:07 2019,14.9 GiB,Push,196.30 %,98.15 %,4.218,4.403,4.807105064
i-075a5b9764d87b5b5,1574823445-2,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Nov 27 03:04:12 2019,14.9 GiB,Push,195.68 %,97.84 %,4.211,4.401,4.79899931
i-075a5b9764d87b5b5,1574823445-3,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Nov 27 03:05:01 2019,14.9 GiB,Push,195.80 %,97.90 %,4.234,4.428,4.909870625
i-075a5b9764d87b5b5,1574823445-3,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Nov 27 03:05:07 2019,14.9 GiB,Push,195.15 %,97.57 %,4.248,4.441,4.850075722
i-075a5b9764d87b5b5,1574823445-3,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Nov 27 03:05:12 2019,14.9 GiB,Push,195.61 %,97.81 %,4.253,4.449,4.849569798
i-075a5b9764d87b5b5,1574823445-4,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Nov 27 03:06:01 2019,14.9 GiB,Push,195.62 %,97.81 %,4.228,4.417,4.943947077
i-075a5b9764d87b5b5,1574823445-4,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Nov 27 03:06:06 2019,14.9 GiB,Push,195.82 %,97.91 %,4.233,4.414,4.809952259
i-075a5b9764d87b5b5,1574823445-4,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Nov 27 03:06:11 2019,14.9 GiB,Push,195.68 %,97.84 %,4.242,4.433,4.836629152
i-075a5b9764d87b5b5,1574823445-5,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Nov 27 03:07:02 2019,14.9 GiB,Push,195.21 %,97.60 %,4.231,4.429,4.970470428
i-075a5b9764d87b5b5,1574823445-5,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Nov 27 03:07:07 2019,14.9 GiB,Push,196.24 %,98.12 %,4.219,4.404,4.801983595
i-075a5b9764d87b5b5,1574823445-5,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Nov 27 03:07:12 2019,14.9 GiB,Push,195.28 %,97.64 %,4.209,4.397,4.794753551
i-075a5b9764d87b5b5,1574823445-6,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Nov 27 03:08:01 2019,14.9 GiB,Push,196.51 %,98.26 %,4.254,4.443,4.942793369
i-075a5b9764d87b5b5,1574823445-6,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Nov 27 03:08:07 2019,14.9 GiB,Push,196.52 %,98.26 %,4.239,4.426,4.82797122
i-075a5b9764d87b5b5,1574823445-6,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Nov 27 03:08:12 2019,14.9 GiB,Push,195.22 %,97.61 %,4.231,4.418,4.813254118
i-075a5b9764d87b5b5,1574823445-7,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Nov 27 03:09:01 2019,14.9 GiB,Push,145.82 %,72.91 %,5.212,5.418,5.99862504
i-075a5b9764d87b5b5,1574823445-7,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Nov 27 03:09:07 2019,14.9 GiB,Push,154.41 %,77.21 %,5.032,5.275,5.743630409
i-075a5b9764d87b5b5,1574823445-7,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Nov 27 03:09:13 2019,14.9 GiB,Push,151.29 %,75.65 %,5.01,5.2,5.662246227
i-075a5b9764d87b5b5,1574823445-8,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Nov 27 03:10:01 2019,15.0 GiB,Push,196.42 %,98.21 %,4.246,4.432,4.931302786
i-075a5b9764d87b5b5,1574823445-8,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Nov 27 03:10:06 2019,15.0 GiB,Push,195.79 %,97.90 %,4.27,4.547,4.937320471
i-075a5b9764d87b5b5,1574823445-8,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Nov 27 03:10:11 2019,15.0 GiB,Push,196.11 %,98.06 %,4.263,4.499,4.888778687
i-075a5b9764d87b5b5,1574823445-9,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Nov 27 03:11:02 2019,15.0 GiB,Push,195.25 %,97.62 %,4.266,4.461,4.954779625
i-075a5b9764d87b5b5,1574823445-9,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Nov 27 03:11:07 2019,15.0 GiB,Push,196.33 %,98.16 %,4.258,4.445,4.845396042
i-075a5b9764d87b5b5,1574823445-9,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Nov 27 03:11:12 2019,15.0 GiB,Push,195.08 %,97.54 %,4.255,4.442,4.840177059
i-075a5b9764d87b5b5,1574823445-10,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Nov 27 03:12:01 2019,15.0 GiB,Push,196.22 %,98.11 %,4.26,4.457,4.954271078
i-075a5b9764d87b5b5,1574823445-10,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Nov 27 03:12:06 2019,15.0 GiB,Push,195.23 %,97.62 %,4.262,4.448,4.846623898
i-075a5b9764d87b5b5,1574823445-10,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Nov 27 03:12:11 2019,15.0 GiB,Push,196.67 %,98.34 %,4.256,4.442,4.844857693
i-075a5b9764d87b5b5,1574823445-11,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Nov 27 03:13:01 2019,15.0 GiB,Push,195.98 %,97.99 %,4.23,4.414,4.908328056
i-075a5b9764d87b5b5,1574823445-11,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Nov 27 03:13:06 2019,15.0 GiB,Push,195.91 %,97.95 %,4.221,4.41,4.813572407
i-075a5b9764d87b5b5,1574823445-11,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Nov 27 03:13:11 2019,15.0 GiB,Push,195.84 %,97.92 %,4.228,4.566,4.965938091
i-075a5b9764d87b5b5,1574823445-12,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Nov 27 03:14:02 2019,15.0 GiB,Push,195.63 %,97.82 %,4.192,4.377,4.855446577
i-075a5b9764d87b5b5,1574823445-12,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Nov 27 03:14:07 2019,15.0 GiB,Push,196.58 %,98.29 %,4.187,4.373,4.772820473
i-075a5b9764d87b5b5,1574823445-12,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Nov 27 03:14:12 2019,15.0 GiB,Push,195.72 %,97.86 %,4.185,4.37,4.769557476
i-075a5b9764d87b5b5,1574823445-13,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Nov 27 03:15:01 2019,15.0 GiB,Push,196.78 %,98.39 %,4.182,4.369,4.888009787
i-075a5b9764d87b5b5,1574823445-13,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Nov 27 03:15:06 2019,15.0 GiB,Push,195.98 %,97.99 %,4.153,4.345,4.745822191
i-075a5b9764d87b5b5,1574823445-13,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Nov 27 03:15:11 2019,15.0 GiB,Push,196.20 %,98.10 %,4.159,4.346,4.749274731
i-091550a0ac5be93cb,1574823445-0,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Nov 27 03:02:02 2019,14.9 GiB,Push,196.32 %,98.16 %,4.243,4.396,5.049998283
i-091550a0ac5be93cb,1574823445-0,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Nov 27 03:02:07 2019,14.9 GiB,Push,195.21 %,97.60 %,4.237,4.449,4.854073048
i-091550a0ac5be93cb,1574823445-0,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Nov 27 03:02:12 2019,14.9 GiB,Push,195.38 %,97.69 %,4.269,4.626,5.025661469
i-091550a0ac5be93cb,1574823445-1,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Nov 27 03:03:01 2019,14.9 GiB,Push,196.04 %,98.02 %,4.28,4.485,4.880964994
i-091550a0ac5be93cb,1574823445-1,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Nov 27 03:03:06 2019,14.9 GiB,Push,195.29 %,97.65 %,4.26,4.456,4.853846788
i-091550a0ac5be93cb,1574823445-1,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Nov 27 03:03:12 2019,14.9 GiB,Push,195.77 %,97.89 %,4.27,4.474,4.874887466
i-091550a0ac5be93cb,1574823445-2,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Nov 27 03:04:01 2019,14.9 GiB,Push,195.58 %,97.79 %,4.234,4.484,4.886154652
i-091550a0ac5be93cb,1574823445-2,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Nov 27 03:04:06 2019,14.9 GiB,Push,195.57 %,97.79 %,4.239,4.424,4.827145576
i-091550a0ac5be93cb,1574823445-2,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Nov 27 03:04:11 2019,14.9 GiB,Push,195.57 %,97.79 %,4.239,4.539,4.947052002
i-091550a0ac5be93cb,1574823445-3,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Nov 27 03:05:01 2019,14.9 GiB,Push,196.00 %,98.00 %,4.27,4.502,4.900750637
i-091550a0ac5be93cb,1574823445-3,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Nov 27 03:05:07 2019,14.9 GiB,Push,195.45 %,97.73 %,4.277,4.522,4.917476654
i-091550a0ac5be93cb,1574823445-3,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Nov 27 03:05:12 2019,14.9 GiB,Push,196.06 %,98.03 %,4.274,4.609,5.004575491
i-091550a0ac5be93cb,1574823445-4,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Nov 27 03:06:01 2019,14.9 GiB,Push,195.79 %,97.90 %,4.27,4.45,4.84785533
i-091550a0ac5be93cb,1574823445-4,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Nov 27 03:06:06 2019,14.9 GiB,Push,195.33 %,97.67 %,4.27,4.453,4.855341911
i-091550a0ac5be93cb,1574823445-4,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Nov 27 03:06:12 2019,14.9 GiB,Push,196.07 %,98.04 %,4.264,4.449,4.860290527
i-091550a0ac5be93cb,1574823445-5,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Nov 27 03:07:01 2019,14.9 GiB,Push,196.07 %,98.04 %,4.238,4.417,4.816274881
i-091550a0ac5be93cb,1574823445-5,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Nov 27 03:07:06 2019,14.9 GiB,Push,195.05 %,97.53 %,4.235,4.415,4.822827101
i-091550a0ac5be93cb,1574823445-5,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Nov 27 03:07:11 2019,14.9 GiB,Push,195.63 %,97.82 %,4.232,4.414,4.829745293
i-091550a0ac5be93cb,1574823445-6,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Nov 27 03:08:01 2019,14.9 GiB,Push,196.68 %,98.34 %,4.261,4.454,4.851855516
i-091550a0ac5be93cb,1574823445-6,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Nov 27 03:08:06 2019,14.9 GiB,Push,195.02 %,97.51 %,4.266,4.459,4.860183001
i-091550a0ac5be93cb,1574823445-6,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Nov 27 03:08:11 2019,14.9 GiB,Push,196.22 %,98.11 %,4.271,4.455,4.861946344
i-091550a0ac5be93cb,1574823445-7,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Nov 27 03:09:02 2019,15.0 GiB,Push,196.58 %,98.29 %,4.268,4.476,4.874158144
i-091550a0ac5be93cb,1574823445-7,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Nov 27 03:09:07 2019,15.0 GiB,Push,195.59 %,97.80 %,4.264,4.461,4.863386154
i-091550a0ac5be93cb,1574823445-7,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Nov 27 03:09:12 2019,15.0 GiB,Push,195.59 %,97.80 %,4.284,4.467,4.877267361
i-091550a0ac5be93cb,1574823445-8,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Nov 27 03:10:01 2019,15.0 GiB,Push,196.02 %,98.01 %,4.265,4.448,4.853209257
i-091550a0ac5be93cb,1574823445-8,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Nov 27 03:10:06 2019,15.0 GiB,Push,196.47 %,98.23 %,4.26,4.446,4.845048666
i-091550a0ac5be93cb,1574823445-8,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Nov 27 03:10:11 2019,15.0 GiB,Push,195.61 %,97.81 %,4.274,4.471,4.866979599
i-091550a0ac5be93cb,1574823445-9,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Nov 27 03:11:02 2019,15.0 GiB,Push,196.37 %,98.19 %,4.278,4.471,5.107338667
i-091550a0ac5be93cb,1574823445-9,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Nov 27 03:11:07 2019,15.0 GiB,Push,195.97 %,97.99 %,4.271,4.453,4.856914043
i-091550a0ac5be93cb,1574823445-9,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Nov 27 03:11:12 2019,15.0 GiB,Push,194.96 %,97.48 %,4.303,4.488,4.887962103
i-091550a0ac5be93cb,1574823445-10,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Nov 27 03:12:01 2019,15.0 GiB,Push,196.76 %,98.38 %,4.3,4.484,4.895383835
i-091550a0ac5be93cb,1574823445-10,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Nov 27 03:12:06 2019,15.0 GiB,Push,196.04 %,98.02 %,4.275,4.456,4.860894442
i-091550a0ac5be93cb,1574823445-10,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Nov 27 03:12:11 2019,15.0 GiB,Push,196.57 %,98.29 %,4.288,4.47,4.875895023
i-091550a0ac5be93cb,1574823445-11,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Nov 27 03:13:01 2019,15.0 GiB,Push,195.53 %,97.76 %,4.276,4.463,4.863114357
