experimentID,setId,instanceID,instanceType,wallTime,testOption,per-request-avg-time,total-time,thread-num
1574832396-15,15,i-0220dc64a60fd1f9f,z1d.large,6.785611153,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.86ms,6.7600s,2
1574832396-15,15,i-0220dc64a60fd1f9f,z1d.large,6.788018942,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.29ms,6.7624s,2
1574832396-15,15,i-0220dc64a60fd1f9f,z1d.large,6.785358191,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.77ms,6.7598s,2
1574832396-15,15,i-0498f2dcef88b261b,z1d.large,6.783855438,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.36ms,6.7619s,2
1574832396-15,15,i-0498f2dcef88b261b,z1d.large,6.787438631,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.38ms,6.7637s,2
1574832396-15,15,i-0498f2dcef88b261b,z1d.large,6.789041519,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.97ms,6.7659s,2
1574832396-16,16,i-0ac261e9896ff2c73,z1d.large,6.803375244,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1353.49ms,6.7761s,2
1574832396-16,16,i-0ac261e9896ff2c73,z1d.large,6.778499603,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.77ms,6.7593s,2
1574832396-16,16,i-0ac261e9896ff2c73,z1d.large,6.77832675,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.80ms,6.7595s,2
1574832396-16,16,i-0dc67b095147f37f5,z1d.large,6.798355579,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1353.43ms,6.7754s,2
1574832396-16,16,i-0dc67b095147f37f5,z1d.large,6.786249161,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.20ms,6.7619s,2
1574832396-16,16,i-0dc67b095147f37f5,z1d.large,6.783065081,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.78ms,6.7601s,2
1574832396-16,16,i-08838863b441b446e,z1d.large,6.789679289,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.79ms,6.7653s,2
1574832396-16,16,i-08838863b441b446e,z1d.large,6.796045542,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.94ms,6.7713s,2
1574832396-16,16,i-08838863b441b446e,z1d.large,6.78486371,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.29ms,6.7619s,2
1574832396-16,16,i-082b0ee8827dfb932,z1d.large,6.787015915,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.48ms,6.7643s,2
1574832396-16,16,i-082b0ee8827dfb932,z1d.large,6.792998075,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.92ms,6.7699s,2
1574832396-16,16,i-082b0ee8827dfb932,z1d.large,6.784726381,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.44ms,6.7640s,2
1574832396-16,16,i-00de3be9f53cc3912,z1d.large,6.808609962,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.27ms,6.7637s,2
1574832396-16,16,i-00de3be9f53cc3912,z1d.large,6.791325331,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.91ms,6.7700s,2
1574832396-16,16,i-00de3be9f53cc3912,z1d.large,6.7870543,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.85ms,6.7663s,2
1574832396-16,16,i-0df98229e2e8403eb,z1d.large,6.801964521,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1353.44ms,6.7722s,2
1574832396-16,16,i-0df98229e2e8403eb,z1d.large,6.779110909,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.62ms,6.7604s,2
1574832396-16,16,i-0df98229e2e8403eb,z1d.large,6.778002739,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.68ms,6.7613s,2
1574832396-16,16,i-0220dc64a60fd1f9f,z1d.large,6.796068668,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.82ms,6.7703s,2
1574832396-16,16,i-0220dc64a60fd1f9f,z1d.large,6.78905654,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.22ms,6.7615s,2
1574832396-16,16,i-0220dc64a60fd1f9f,z1d.large,6.789073706,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.49ms,6.7628s,2
1574832396-16,16,i-0498f2dcef88b261b,z1d.large,6.790165424,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.66ms,6.7648s,2
1574832396-16,16,i-0498f2dcef88b261b,z1d.large,6.792870283,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.82ms,6.7694s,2
1574832396-16,16,i-0498f2dcef88b261b,z1d.large,6.787381649,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.87ms,6.7650s,2
1574832396-17,17,i-0ac261e9896ff2c73,z1d.large,6.79442358,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.37ms,6.7645s,2
1574832396-17,17,i-0ac261e9896ff2c73,z1d.large,6.780744076,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.62ms,6.7624s,2
1574832396-17,17,i-0ac261e9896ff2c73,z1d.large,6.782427788,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.34ms,6.7639s,2
1574832396-17,17,i-0dc67b095147f37f5,z1d.large,6.849106312,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.70ms,6.7675s,2
1574832396-17,17,i-0dc67b095147f37f5,z1d.large,6.788332939,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.14ms,6.7635s,2
1574832396-17,17,i-0dc67b095147f37f5,z1d.large,6.785629511,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.73ms,6.7599s,2
1574832396-17,17,i-08838863b441b446e,z1d.large,6.810030699,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.85ms,6.7676s,2
1574832396-17,17,i-08838863b441b446e,z1d.large,6.783895969,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.69ms,6.7604s,2
1574832396-17,17,i-08838863b441b446e,z1d.large,6.788731813,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.19ms,6.7646s,2
1574832396-17,17,i-082b0ee8827dfb932,z1d.large,6.804388523,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.93ms,6.7669s,2
1574832396-17,17,i-082b0ee8827dfb932,z1d.large,6.781581402,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.74ms,6.7596s,2
1574832396-17,17,i-082b0ee8827dfb932,z1d.large,6.782956839,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.31ms,6.7629s,2
1574832396-17,17,i-00de3be9f53cc3912,z1d.large,6.804713964,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.84ms,6.7645s,2
1574832396-17,17,i-00de3be9f53cc3912,z1d.large,6.78434062,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.96ms,6.7599s,2
1574832396-17,17,i-00de3be9f53cc3912,z1d.large,6.785018444,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.35ms,6.7641s,2
1574832396-17,17,i-0df98229e2e8403eb,z1d.large,6.793159008,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.91ms,6.7655s,2
1574832396-17,17,i-0df98229e2e8403eb,z1d.large,6.778215647,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.75ms,6.7600s,2
1574832396-17,17,i-0df98229e2e8403eb,z1d.large,6.781606436,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.80ms,6.7598s,2
1574832396-17,17,i-0220dc64a60fd1f9f,z1d.large,6.801758289,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.75ms,6.7595s,2
1574832396-17,17,i-0220dc64a60fd1f9f,z1d.large,6.787686348,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.16ms,6.7611s,2
1574832396-17,17,i-0220dc64a60fd1f9f,z1d.large,6.786179066,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.93ms,6.7598s,2
1574832396-18,18,i-0ac261e9896ff2c73,z1d.large,6.801426649,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1353.48ms,6.7728s,2
1574832396-18,18,i-0ac261e9896ff2c73,z1d.large,6.777899265,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.71ms,6.7602s,2
1574832396-18,18,i-0ac261e9896ff2c73,z1d.large,6.778584957,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.68ms,6.7596s,2
1574832396-18,18,i-08838863b441b446e,z1d.large,6.791494608,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1353.74ms,6.7690s,2
1574832396-18,18,i-08838863b441b446e,z1d.large,6.792494297,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.83ms,6.7691s,2
1574832396-18,18,i-08838863b441b446e,z1d.large,6.787653446,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.24ms,6.7644s,2
1574832396-18,18,i-082b0ee8827dfb932,z1d.large,6.810891867,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.93ms,6.7673s,2
1574832396-18,18,i-082b0ee8827dfb932,z1d.large,6.79195261,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.97ms,6.7702s,2
1574832396-18,18,i-082b0ee8827dfb932,z1d.large,6.78881669,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1353.20ms,6.7690s,2
1574832396-18,18,i-00de3be9f53cc3912,z1d.large,6.832184792,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.30ms,6.7645s,2
1574832396-18,18,i-00de3be9f53cc3912,z1d.large,6.787132025,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.85ms,6.7659s,2
1574832396-18,18,i-00de3be9f53cc3912,z1d.large,6.784436703,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.27ms,6.7645s,2
1574832396-18,18,i-0df98229e2e8403eb,z1d.large,6.806177616,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1353.47ms,6.7750s,2
1574832396-18,18,i-0df98229e2e8403eb,z1d.large,6.778596401,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.68ms,6.7596s,2
1574832396-18,18,i-0df98229e2e8403eb,z1d.large,6.778140068,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.80ms,6.7606s,2
1574832396-18,18,i-0220dc64a60fd1f9f,z1d.large,6.801455259,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.93ms,6.7699s,2
1574832396-18,18,i-0220dc64a60fd1f9f,z1d.large,6.796251535,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.67ms,6.7680s,2
1574832396-18,18,i-0220dc64a60fd1f9f,z1d.large,6.790418386,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.75ms,6.7600s,2
1574832396-19,19,i-0ac261e9896ff2c73,z1d.large,6.794002771,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.17ms,6.7641s,2
1574832396-19,19,i-0ac261e9896ff2c73,z1d.large,6.779341936,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.70ms,6.7602s,2
1574832396-19,19,i-0ac261e9896ff2c73,z1d.large,6.778224468,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.59ms,6.7600s,2
1574832396-19,19,i-08838863b441b446e,z1d.large,6.789067984,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.21ms,6.7616s,2
1574832396-19,19,i-08838863b441b446e,z1d.large,6.78417778,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.66ms,6.7604s,2
1574832396-19,19,i-08838863b441b446e,z1d.large,6.791097641,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.83ms,6.7686s,2
1574832396-19,19,i-082b0ee8827dfb932,z1d.large,6.813956976,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.39ms,6.7638s,2
1574832396-19,19,i-082b0ee8827dfb932,z1d.large,6.78788805,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.88ms,6.7618s,2
1574832396-19,19,i-082b0ee8827dfb932,z1d.large,6.788041115,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1353.14ms,6.7669s,2
1574832396-19,19,i-00de3be9f53cc3912,z1d.large,6.813192606,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.82ms,6.7669s,2
1574832396-19,19,i-00de3be9f53cc3912,z1d.large,6.785514593,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.79ms,6.7607s,2
1574832396-19,19,i-00de3be9f53cc3912,z1d.large,6.782513618,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.31ms,6.7620s,2
1574832396-19,19,i-0df98229e2e8403eb,z1d.large,6.793806314,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.27ms,6.7651s,2
1574832396-19,19,i-0df98229e2e8403eb,z1d.large,6.784855366,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.34ms,6.7649s,2
1574832396-19,19,i-0df98229e2e8403eb,z1d.large,6.781061649,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.66ms,6.7618s,2
1574832396-20,20,i-0ac261e9896ff2c73,z1d.large,6.808215141,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1353.46ms,6.7728s,2
1574832396-20,20,i-0ac261e9896ff2c73,z1d.large,6.779362202,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.71ms,6.7601s,2
1574832396-20,20,i-0ac261e9896ff2c73,z1d.large,6.785007,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.64ms,6.7654s,2
1574832396-20,20,i-08838863b441b446e,z1d.large,6.811266661,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1353.78ms,6.7720s,2
1574832396-20,20,i-08838863b441b446e,z1d.large,6.794114351,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.86ms,6.7702s,2
1574832396-20,20,i-08838863b441b446e,z1d.large,6.789720535,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.97ms,6.7656s,2
1574832396-20,20,i-082b0ee8827dfb932,z1d.large,6.807772875,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.94ms,6.7655s,2
1574832396-20,20,i-082b0ee8827dfb932,z1d.large,6.792723894,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1353.58ms,6.7718s,2
1574832396-20,20,i-082b0ee8827dfb932,z1d.large,6.78515029,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.37ms,6.7628s,2
1574832396-20,20,i-00de3be9f53cc3912,z1d.large,6.822097778,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.28ms,6.7627s,2
1574832396-20,20,i-00de3be9f53cc3912,z1d.large,6.79433012,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.84ms,6.7712s,2
1574832396-20,20,i-00de3be9f53cc3912,z1d.large,6.782384872,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.34ms,6.7622s,2
1574832396-21,21,i-0ac261e9896ff2c73,z1d.large,6.799098969,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.25ms,6.7646s,2
1574832396-21,21,i-0ac261e9896ff2c73,z1d.large,6.779581785,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.69ms,6.7603s,2
1574832396-21,21,i-0ac261e9896ff2c73,z1d.large,6.779099226,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.74ms,6.7608s,2
1574832396-21,21,i-082b0ee8827dfb932,z1d.large,6.806024551,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.26ms,6.7628s,2
1574832396-21,21,i-082b0ee8827dfb932,z1d.large,6.781297684,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.86ms,6.7609s,2
1574832396-21,21,i-082b0ee8827dfb932,z1d.large,6.782932997,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.38ms,6.7631s,2
1574832396-21,21,i-00de3be9f53cc3912,z1d.large,6.814538002,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.77ms,6.7644s,2
1574832396-21,21,i-00de3be9f53cc3912,z1d.large,6.785449505,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.31ms,6.7640s,2
1574832396-21,21,i-00de3be9f53cc3912,z1d.large,6.783052921,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.27ms,6.7619s,2
1574832396-22,22,i-082b0ee8827dfb932,z1d.large,6.802098989,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.84ms,6.7681s,2
1574832396-22,22,i-082b0ee8827dfb932,z1d.large,6.786900043,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1353.24ms,6.7663s,2
1574832396-22,22,i-082b0ee8827dfb932,z1d.large,6.785845041,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.34ms,6.7622s,2
1574832396-22,22,i-00de3be9f53cc3912,z1d.large,6.822924376,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1353.23ms,6.7666s,2
1574832396-22,22,i-00de3be9f53cc3912,z1d.large,6.795525312,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1353.41ms,6.7728s,2
1574832396-22,22,i-00de3be9f53cc3912,z1d.large,6.785479784,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.72ms,6.7637s,2
1574832396-23,23,i-00de3be9f53cc3912,z1d.large,6.802334309,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.35ms,6.7643s,2
1574832396-23,23,i-00de3be9f53cc3912,z1d.large,6.782980204,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.64ms,6.7597s,2
1574832396-23,23,i-00de3be9f53cc3912,z1d.large,6.786923885,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.74ms,6.7666s,2
