instanceID,experimentID,instanceType,memoryInfo,processorInfo,sysTopology,osVersion,testStartTime,availableMemory,isMultiThread,cpuUtilization,multiCoreEfficiency,computationTime,benchmarkTime,wallTime
i-029309b5aee386a90,1574750244-9,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Nov 26 06:51:11 2019,15.0 GiB,Push,196.40 %,98.20 %,4.323,4.518,4.91489625
i-029309b5aee386a90,1574750244-10,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Nov 26 06:52:01 2019,15.0 GiB,Push,195.94 %,97.97 %,4.292,4.504,4.945589542
i-029309b5aee386a90,1574750244-10,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Nov 26 06:52:07 2019,15.0 GiB,Push,197.44 %,98.72 %,4.305,4.498,4.896104813
i-029309b5aee386a90,1574750244-10,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Nov 26 06:52:12 2019,15.0 GiB,Push,196.47 %,98.23 %,4.291,4.483,4.879874706
i-029309b5aee386a90,1574750244-11,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Nov 26 06:53:01 2019,15.0 GiB,Push,195.80 %,97.90 %,4.31,4.51,4.940737486
i-029309b5aee386a90,1574750244-11,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Nov 26 06:53:06 2019,15.0 GiB,Push,196.88 %,98.44 %,4.307,4.501,4.900589705
i-029309b5aee386a90,1574750244-11,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Nov 26 06:53:11 2019,15.0 GiB,Push,196.37 %,98.18 %,4.303,4.493,4.895506382
i-029309b5aee386a90,1574750244-12,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Nov 26 06:54:01 2019,15.0 GiB,Push,196.95 %,98.48 %,4.341,4.546,4.942461967
i-029309b5aee386a90,1574750244-12,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Nov 26 06:54:07 2019,15.0 GiB,Push,196.52 %,98.26 %,4.315,4.51,4.90737319
i-029309b5aee386a90,1574750244-12,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Nov 26 06:54:12 2019,15.0 GiB,Push,196.04 %,98.02 %,4.326,4.521,4.916500807
i-0fad0c1ad9c8a2577,1574750244-0,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Nov 26 06:42:02 2019,15.0 GiB,Push,196.36 %,98.18 %,4.339,4.498,5.533104181
i-0fad0c1ad9c8a2577,1574750244-0,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Nov 26 06:42:07 2019,15.0 GiB,Push,196.34 %,98.17 %,4.314,4.532,4.93128109
i-0fad0c1ad9c8a2577,1574750244-0,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Nov 26 06:42:12 2019,15.0 GiB,Push,196.46 %,98.23 %,4.291,4.503,4.901511669
i-0fad0c1ad9c8a2577,1574750244-1,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Nov 26 06:43:01 2019,15.0 GiB,Push,196.57 %,98.28 %,4.334,4.533,4.928874016
i-0fad0c1ad9c8a2577,1574750244-1,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Nov 26 06:43:06 2019,15.0 GiB,Push,195.95 %,97.98 %,4.302,4.504,4.904575348
i-0fad0c1ad9c8a2577,1574750244-1,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Nov 26 06:43:11 2019,15.0 GiB,Push,197.31 %,98.65 %,4.308,4.512,4.913189411
i-0fad0c1ad9c8a2577,1574750244-2,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Nov 26 06:44:02 2019,15.0 GiB,Push,196.87 %,98.44 %,4.328,4.527,4.924961329
i-0fad0c1ad9c8a2577,1574750244-2,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Nov 26 06:44:07 2019,15.0 GiB,Push,194.64 %,97.32 %,4.321,4.518,4.918491602
i-0fad0c1ad9c8a2577,1574750244-2,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Nov 26 06:44:12 2019,15.0 GiB,Push,197.06 %,98.53 %,4.308,4.516,4.918387175
i-0fad0c1ad9c8a2577,1574750244-3,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Nov 26 06:45:01 2019,15.0 GiB,Push,195.91 %,97.95 %,4.313,4.59,4.98699522
i-0fad0c1ad9c8a2577,1574750244-3,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Nov 26 06:45:06 2019,15.0 GiB,Push,196.63 %,98.32 %,4.313,4.512,4.914379358
i-0fad0c1ad9c8a2577,1574750244-3,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Nov 26 06:45:11 2019,15.0 GiB,Push,196.14 %,98.07 %,4.298,4.502,4.903661013
i-0fad0c1ad9c8a2577,1574750244-4,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Nov 26 06:46:01 2019,15.0 GiB,Push,195.97 %,97.99 %,4.297,4.509,4.911926031
i-0fad0c1ad9c8a2577,1574750244-4,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Nov 26 06:46:07 2019,15.0 GiB,Push,196.41 %,98.20 %,4.292,4.494,4.892616749
i-0fad0c1ad9c8a2577,1574750244-4,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Nov 26 06:46:12 2019,15.0 GiB,Push,196.02 %,98.01 %,4.29,4.498,4.895249128
i-0fad0c1ad9c8a2577,1574750244-5,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Nov 26 06:47:01 2019,15.0 GiB,Push,196.60 %,98.30 %,4.283,4.487,4.88169837
i-0fad0c1ad9c8a2577,1574750244-5,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Nov 26 06:47:06 2019,15.0 GiB,Push,195.93 %,97.97 %,4.287,4.491,4.898275137
i-0fad0c1ad9c8a2577,1574750244-5,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Nov 26 06:47:11 2019,15.0 GiB,Push,196.32 %,98.16 %,4.294,4.503,4.905501366
i-0fad0c1ad9c8a2577,1574750244-6,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Nov 26 06:48:01 2019,15.0 GiB,Push,196.10 %,98.05 %,4.289,4.487,4.892215252
i-0fad0c1ad9c8a2577,1574750244-6,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Nov 26 06:48:06 2019,15.0 GiB,Push,195.89 %,97.94 %,4.304,4.503,4.902493477
i-0fad0c1ad9c8a2577,1574750244-6,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Nov 26 06:48:11 2019,15.0 GiB,Push,196.30 %,98.15 %,4.32,4.517,4.915905476
i-0fad0c1ad9c8a2577,1574750244-7,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Nov 26 06:49:01 2019,15.0 GiB,Push,196.95 %,98.48 %,4.316,4.519,4.917678118
i-0fad0c1ad9c8a2577,1574750244-7,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Nov 26 06:49:07 2019,15.0 GiB,Push,195.83 %,97.92 %,4.32,4.522,4.919876575
i-0fad0c1ad9c8a2577,1574750244-7,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Nov 26 06:49:12 2019,15.0 GiB,Push,194.95 %,97.47 %,4.304,4.633,5.037050247
i-0fad0c1ad9c8a2577,1574750244-8,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Nov 26 06:50:01 2019,15.0 GiB,Push,196.31 %,98.15 %,4.315,4.52,4.917955875
i-0fad0c1ad9c8a2577,1574750244-8,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Nov 26 06:50:06 2019,15.0 GiB,Push,195.32 %,97.66 %,4.311,4.623,5.020273685
i-0fad0c1ad9c8a2577,1574750244-8,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Nov 26 06:50:11 2019,15.0 GiB,Push,196.59 %,98.30 %,4.329,4.529,4.924984694
i-0fad0c1ad9c8a2577,1574750244-9,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Nov 26 06:51:01 2019,15.0 GiB,Push,196.51 %,98.26 %,4.305,4.519,4.919017553
i-0fad0c1ad9c8a2577,1574750244-9,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Nov 26 06:51:07 2019,15.0 GiB,Push,196.90 %,98.45 %,4.292,4.505,4.904833555
i-0fad0c1ad9c8a2577,1574750244-9,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Nov 26 06:51:12 2019,15.0 GiB,Push,196.72 %,98.36 %,4.29,4.501,4.900933266
i-0fad0c1ad9c8a2577,1574750244-10,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Nov 26 06:52:01 2019,15.0 GiB,Push,196.04 %,98.02 %,4.295,4.502,4.895211697
i-0fad0c1ad9c8a2577,1574750244-10,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Nov 26 06:52:06 2019,15.0 GiB,Push,195.75 %,97.88 %,4.271,4.478,4.875065804
i-0fad0c1ad9c8a2577,1574750244-10,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Nov 26 06:52:11 2019,15.0 GiB,Push,196.12 %,98.06 %,4.268,4.468,4.987081051
i-0fad0c1ad9c8a2577,1574750244-11,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Nov 26 06:53:01 2019,15.0 GiB,Push,196.87 %,98.44 %,4.333,4.539,4.934048414
i-0fad0c1ad9c8a2577,1574750244-11,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Nov 26 06:53:06 2019,15.0 GiB,Push,196.22 %,98.11 %,4.301,4.499,4.896065235
i-0fad0c1ad9c8a2577,1574750244-11,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Nov 26 06:53:12 2019,15.0 GiB,Push,196.00 %,98.00 %,4.281,4.492,4.889401913
i-0fad0c1ad9c8a2577,1574750244-12,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Nov 26 06:54:02 2019,15.0 GiB,Push,196.89 %,98.44 %,4.287,4.499,4.898411512
i-0fad0c1ad9c8a2577,1574750244-12,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Nov 26 06:54:07 2019,15.0 GiB,Push,196.17 %,98.08 %,4.313,4.512,4.909739971
i-0fad0c1ad9c8a2577,1574750244-12,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Nov 26 06:54:12 2019,15.0 GiB,Push,196.63 %,98.31 %,4.313,4.515,4.909502506
i-0fad0c1ad9c8a2577,1574750244-13,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Nov 26 06:55:01 2019,15.0 GiB,Push,196.24 %,98.12 %,4.28,4.479,4.871677876
i-0fad0c1ad9c8a2577,1574750244-13,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Nov 26 06:55:06 2019,15.0 GiB,Push,196.51 %,98.25 %,4.3,4.503,4.897466421
i-0fad0c1ad9c8a2577,1574750244-13,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Nov 26 06:55:11 2019,15.0 GiB,Push,195.86 %,97.93 %,4.289,4.492,4.887864351
i-0fad0c1ad9c8a2577,1574750244-14,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Nov 26 06:56:01 2019,15.0 GiB,Push,196.18 %,98.09 %,4.256,4.456,4.850442171
i-0fad0c1ad9c8a2577,1574750244-14,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Nov 26 06:56:06 2019,15.0 GiB,Push,196.44 %,98.22 %,4.286,4.484,4.879836321
i-0fad0c1ad9c8a2577,1574750244-14,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Nov 26 06:56:11 2019,15.0 GiB,Push,196.76 %,98.38 %,4.269,4.587,4.983723402
i-0fad0c1ad9c8a2577,1574750244-15,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Nov 26 06:57:02 2019,15.0 GiB,Push,196.82 %,98.41 %,4.232,4.432,4.828901291
i-0fad0c1ad9c8a2577,1574750244-15,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Nov 26 06:57:07 2019,15.0 GiB,Push,196.36 %,98.18 %,4.232,4.429,4.82297802
i-0fad0c1ad9c8a2577,1574750244-15,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Nov 26 06:57:12 2019,15.0 GiB,Push,197.06 %,98.53 %,4.247,4.442,4.837565899
i-0fad0c1ad9c8a2577,1574750244-16,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Nov 26 06:58:01 2019,15.0 GiB,Push,196.12 %,98.06 %,4.181,4.561,4.970208645
i-0fad0c1ad9c8a2577,1574750244-16,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Nov 26 06:58:06 2019,15.0 GiB,Push,196.12 %,98.06 %,4.171,4.44,4.863273621
i-0fad0c1ad9c8a2577,1574750244-16,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Nov 26 06:58:11 2019,15.0 GiB,Push,196.94 %,98.47 %,4.184,4.39,4.788464069
i-0fad0c1ad9c8a2577,1574750244-17,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Nov 26 06:59:01 2019,15.0 GiB,Push,196.64 %,98.32 %,4.196,4.401,4.79703784
i-0fad0c1ad9c8a2577,1574750244-17,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Nov 26 06:59:06 2019,15.0 GiB,Push,196.41 %,98.21 %,4.18,4.377,4.770455122
i-0fad0c1ad9c8a2577,1574750244-17,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Nov 26 06:59:11 2019,15.0 GiB,Push,195.95 %,97.97 %,4.175,4.37,4.763834
i-0f489664be6f77a24,1574750244-0,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Nov 26 06:42:02 2019,15.0 GiB,Push,195.66 %,97.83 %,4.298,4.456,5.131854534
i-0f489664be6f77a24,1574750244-0,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Nov 26 06:42:07 2019,15.0 GiB,Push,195.95 %,97.97 %,4.307,4.624,5.047024012
i-0f489664be6f77a24,1574750244-0,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Nov 26 06:42:12 2019,15.0 GiB,Push,196.19 %,98.10 %,4.302,4.495,4.921468496
i-0f489664be6f77a24,1574750244-1,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Nov 26 06:43:01 2019,15.0 GiB,Push,196.61 %,98.30 %,4.288,4.483,4.899456024
i-0f489664be6f77a24,1574750244-1,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Nov 26 06:43:06 2019,15.0 GiB,Push,197.22 %,98.61 %,4.295,4.494,4.91433692
i-0f489664be6f77a24,1574750244-1,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Nov 26 06:43:12 2019,15.0 GiB,Push,196.39 %,98.20 %,4.292,4.488,4.908452034
i-0f489664be6f77a24,1574750244-2,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Nov 26 06:44:01 2019,15.0 GiB,Push,195.92 %,97.96 %,4.272,4.458,4.876195908
i-0f489664be6f77a24,1574750244-2,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Nov 26 06:44:06 2019,15.0 GiB,Push,196.14 %,98.07 %,4.247,4.449,4.86841011
i-0f489664be6f77a24,1574750244-2,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Nov 26 06:44:11 2019,15.0 GiB,Push,196.24 %,98.12 %,4.229,4.433,4.860929012
i-0f489664be6f77a24,1574750244-3,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Nov 26 06:45:01 2019,15.0 GiB,Push,196.54 %,98.27 %,4.294,4.489,4.906683922
i-0f489664be6f77a24,1574750244-3,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Nov 26 06:45:06 2019,15.0 GiB,Push,196.22 %,98.11 %,4.306,4.504,4.924009323
i-0f489664be6f77a24,1574750244-3,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Nov 26 06:45:11 2019,15.0 GiB,Push,196.53 %,98.27 %,4.294,4.489,4.908289433
i-0f489664be6f77a24,1574750244-4,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Nov 26 06:46:02 2019,15.0 GiB,Push,196.96 %,98.48 %,4.285,4.48,4.892255068
i-0f489664be6f77a24,1574750244-4,z1d.large,15.4 GiB,Intel(R) Xeon(R) Platinum 8151 CPU @ 3.40GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Nov 26 06:46:07 2019,15.0 GiB,Push,196.72 %,98.36 %,4.265,4.455,4.871337652
