instanceID,experimentID,instanceType,wallTime,clients,threads,scaleFactor,transactionsType,queryMode,duration,transactions,mountPoint
i-0d1c421d52c368b29,1573973929-18,m5d.large,60.23359131813049,10,10,1,TPC-B (sort of),simple,60 s,147956,data_directory = '/var/lib/postgresql/9.5/main'
i-0d1c421d52c368b29,1573973929-18,m5d.large,60.254019260406494,10,10,1,TPC-B (sort of),simple,60 s,147907,data_directory = '/var/lib/postgresql/9.5/main'
i-0d1c421d52c368b29,1573973929-18,m5d.large,60.34433460235596,10,10,1,TPC-B (sort of),simple,60 s,148075,data_directory = '/var/lib/postgresql/9.5/main'
i-0d1c421d52c368b29,1573973929-19,m5d.large,60.229167461395264,10,10,1,TPC-B (sort of),simple,60 s,147759,data_directory = '/var/lib/postgresql/9.5/main'
i-0d1c421d52c368b29,1573973929-19,m5d.large,60.26673626899719,10,10,1,TPC-B (sort of),simple,60 s,148296,data_directory = '/var/lib/postgresql/9.5/main'
i-0d1c421d52c368b29,1573973929-19,m5d.large,60.24169301986694,10,10,1,TPC-B (sort of),simple,60 s,148076,data_directory = '/var/lib/postgresql/9.5/main'
i-0d1c421d52c368b29,1573973929-20,m5d.large,60.26453518867493,10,10,1,TPC-B (sort of),simple,60 s,147765,data_directory = '/var/lib/postgresql/9.5/main'
i-0d1c421d52c368b29,1573973929-20,m5d.large,60.2294225692749,10,10,1,TPC-B (sort of),simple,60 s,147680,data_directory = '/var/lib/postgresql/9.5/main'
i-0d1c421d52c368b29,1573973929-20,m5d.large,60.31682562828064,10,10,1,TPC-B (sort of),simple,60 s,148440,data_directory = '/var/lib/postgresql/9.5/main'
i-0d1c421d52c368b29,1573973929-21,m5d.large,60.232786655426025,10,10,1,TPC-B (sort of),simple,60 s,149406,data_directory = '/var/lib/postgresql/9.5/main'
i-0d1c421d52c368b29,1573973929-21,m5d.large,60.287381410598755,10,10,1,TPC-B (sort of),simple,60 s,149097,data_directory = '/var/lib/postgresql/9.5/main'
i-0d1c421d52c368b29,1573973929-21,m5d.large,60.23725748062134,10,10,1,TPC-B (sort of),simple,60 s,149755,data_directory = '/var/lib/postgresql/9.5/main'
i-0d1c421d52c368b29,1573973929-22,m5d.large,60.249685525894165,10,10,1,TPC-B (sort of),simple,60 s,149507,data_directory = '/var/lib/postgresql/9.5/main'
i-0d1c421d52c368b29,1573973929-22,m5d.large,60.235620737075806,10,10,1,TPC-B (sort of),simple,60 s,149053,data_directory = '/var/lib/postgresql/9.5/main'
i-0d1c421d52c368b29,1573973929-22,m5d.large,60.21569585800171,10,10,1,TPC-B (sort of),simple,60 s,149210,data_directory = '/var/lib/postgresql/9.5/main'
i-0d1c421d52c368b29,1573973929-23,m5d.large,60.2180118560791,10,10,1,TPC-B (sort of),simple,60 s,149387,data_directory = '/var/lib/postgresql/9.5/main'
i-0d1c421d52c368b29,1573973929-23,m5d.large,60.2270131111145,10,10,1,TPC-B (sort of),simple,60 s,149281,data_directory = '/var/lib/postgresql/9.5/main'
i-0d1c421d52c368b29,1573973929-23,m5d.large,60.26318883895874,10,10,1,TPC-B (sort of),simple,60 s,149163,data_directory = '/var/lib/postgresql/9.5/main'
i-0d1c421d52c368b29,1573973929-24,m5d.large,60.23352241516113,10,10,1,TPC-B (sort of),simple,60 s,150785,data_directory = '/var/lib/postgresql/9.5/main'
i-0d1c421d52c368b29,1573973929-24,m5d.large,60.232807874679565,10,10,1,TPC-B (sort of),simple,60 s,151105,data_directory = '/var/lib/postgresql/9.5/main'
i-0d1c421d52c368b29,1573973929-24,m5d.large,60.283586263656616,10,10,1,TPC-B (sort of),simple,60 s,151358,data_directory = '/var/lib/postgresql/9.5/main'
i-0d1c421d52c368b29,1573973929-25,m5d.large,60.24555277824402,10,10,1,TPC-B (sort of),simple,60 s,150821,data_directory = '/var/lib/postgresql/9.5/main'
i-0d1c421d52c368b29,1573973929-25,m5d.large,60.251152753829956,10,10,1,TPC-B (sort of),simple,60 s,150870,data_directory = '/var/lib/postgresql/9.5/main'
i-0d1c421d52c368b29,1573973929-25,m5d.large,60.330002546310425,10,10,1,TPC-B (sort of),simple,60 s,151045,data_directory = '/var/lib/postgresql/9.5/main'
i-0d1c421d52c368b29,1573973929-26,m5d.large,60.28832459449768,10,10,1,TPC-B (sort of),simple,60 s,152241,data_directory = '/var/lib/postgresql/9.5/main'
i-0d1c421d52c368b29,1573973929-26,m5d.large,60.24163031578064,10,10,1,TPC-B (sort of),simple,60 s,152108,data_directory = '/var/lib/postgresql/9.5/main'
i-0d1c421d52c368b29,1573973929-26,m5d.large,60.44031810760498,10,10,1,TPC-B (sort of),simple,60 s,151909,data_directory = '/var/lib/postgresql/9.5/main'
i-0d1c421d52c368b29,1573973929-27,m5d.large,60.25307536125183,10,10,1,TPC-B (sort of),simple,60 s,157329,data_directory = '/var/lib/postgresql/9.5/main'
i-0d1c421d52c368b29,1573973929-27,m5d.large,60.25826072692871,10,10,1,TPC-B (sort of),simple,60 s,156984,data_directory = '/var/lib/postgresql/9.5/main'
i-0d1c421d52c368b29,1573973929-27,m5d.large,60.273348331451416,10,10,1,TPC-B (sort of),simple,60 s,157586,data_directory = '/var/lib/postgresql/9.5/main'
i-0d1c421d52c368b29,1573973929-28,m5d.large,60.35294151306152,10,10,1,TPC-B (sort of),simple,60 s,158776,data_directory = '/var/lib/postgresql/9.5/main'
i-0d1c421d52c368b29,1573973929-28,m5d.large,60.31396460533142,10,10,1,TPC-B (sort of),simple,60 s,158890,data_directory = '/var/lib/postgresql/9.5/main'
i-0d1c421d52c368b29,1573973929-28,m5d.large,60.31705117225647,10,10,1,TPC-B (sort of),simple,60 s,158788,data_directory = '/var/lib/postgresql/9.5/main'
i-0d1c421d52c368b29,1573973929-29,m5d.large,60.256319522857666,10,10,1,TPC-B (sort of),simple,60 s,160532,data_directory = '/var/lib/postgresql/9.5/main'
i-0d1c421d52c368b29,1573973929-29,m5d.large,60.347535610198975,10,10,1,TPC-B (sort of),simple,60 s,161152,data_directory = '/var/lib/postgresql/9.5/main'
i-0d1c421d52c368b29,1573973929-29,m5d.large,60.347328424453735,10,10,1,TPC-B (sort of),simple,60 s,160935,data_directory = '/var/lib/postgresql/9.5/main'
i-0d1c421d52c368b29,1573973929-30,m5d.large,60.34244513511658,10,10,1,TPC-B (sort of),simple,60 s,160421,data_directory = '/var/lib/postgresql/9.5/main'
i-0d1c421d52c368b29,1573973929-30,m5d.large,60.29396891593933,10,10,1,TPC-B (sort of),simple,60 s,160597,data_directory = '/var/lib/postgresql/9.5/main'
i-0d1c421d52c368b29,1573973929-30,m5d.large,60.34793710708618,10,10,1,TPC-B (sort of),simple,60 s,161937,data_directory = '/var/lib/postgresql/9.5/main'
i-0d1c421d52c368b29,1573973929-31,m5d.large,60.284889698028564,10,10,1,TPC-B (sort of),simple,60 s,161516,data_directory = '/var/lib/postgresql/9.5/main'
i-0d1c421d52c368b29,1573973929-31,m5d.large,60.30596566200256,10,10,1,TPC-B (sort of),simple,60 s,161941,data_directory = '/var/lib/postgresql/9.5/main'
i-0d1c421d52c368b29,1573973929-31,m5d.large,60.29599571228027,10,10,1,TPC-B (sort of),simple,60 s,161354,data_directory = '/var/lib/postgresql/9.5/main'
i-0d1c421d52c368b29,1573973929-32,m5d.large,60.30577039718628,10,10,1,TPC-B (sort of),simple,60 s,162855,data_directory = '/var/lib/postgresql/9.5/main'
i-0d1c421d52c368b29,1573973929-32,m5d.large,60.34571957588196,10,10,1,TPC-B (sort of),simple,60 s,162426,data_directory = '/var/lib/postgresql/9.5/main'
i-0d1c421d52c368b29,1573973929-32,m5d.large,60.2813503742218,10,10,1,TPC-B (sort of),simple,60 s,162128,data_directory = '/var/lib/postgresql/9.5/main'
i-0d1c421d52c368b29,1573973929-33,m5d.large,60.37518048286438,10,10,1,TPC-B (sort of),simple,60 s,163645,data_directory = '/var/lib/postgresql/9.5/main'
i-0d1c421d52c368b29,1573973929-33,m5d.large,60.29044771194458,10,10,1,TPC-B (sort of),simple,60 s,163878,data_directory = '/var/lib/postgresql/9.5/main'
i-0d1c421d52c368b29,1573973929-33,m5d.large,60.33442211151123,10,10,1,TPC-B (sort of),simple,60 s,163593,data_directory = '/var/lib/postgresql/9.5/main'
i-0d1c421d52c368b29,1573973929-34,m5d.large,60.32436561584473,10,10,1,TPC-B (sort of),simple,60 s,163378,data_directory = '/var/lib/postgresql/9.5/main'
i-0d1c421d52c368b29,1573973929-34,m5d.large,60.323041677474976,10,10,1,TPC-B (sort of),simple,60 s,163664,data_directory = '/var/lib/postgresql/9.5/main'
i-0d1c421d52c368b29,1573973929-34,m5d.large,60.365198612213135,10,10,1,TPC-B (sort of),simple,60 s,163446,data_directory = '/var/lib/postgresql/9.5/main'
i-0d1c421d52c368b29,1573973929-35,m5d.large,60.21070599555969,10,10,1,TPC-B (sort of),simple,60 s,164047,data_directory = '/var/lib/postgresql/9.5/main'
i-0d1c421d52c368b29,1573973929-35,m5d.large,60.241368770599365,10,10,1,TPC-B (sort of),simple,60 s,163299,data_directory = '/var/lib/postgresql/9.5/main'
i-0d1c421d52c368b29,1573973929-35,m5d.large,60.29908323287964,10,10,1,TPC-B (sort of),simple,60 s,163372,data_directory = '/var/lib/postgresql/9.5/main'
i-0d1c421d52c368b29,1573973929-36,m5d.large,60.24475622177124,10,10,1,TPC-B (sort of),simple,60 s,163960,data_directory = '/var/lib/postgresql/9.5/main'
i-0d1c421d52c368b29,1573973929-36,m5d.large,60.260804414749146,10,10,1,TPC-B (sort of),simple,60 s,163893,data_directory = '/var/lib/postgresql/9.5/main'
i-0d1c421d52c368b29,1573973929-36,m5d.large,60.267385959625244,10,10,1,TPC-B (sort of),simple,60 s,164509,data_directory = '/var/lib/postgresql/9.5/main'
i-0d1c421d52c368b29,1573973929-37,m5d.large,60.24499583244324,10,10,1,TPC-B (sort of),simple,60 s,165240,data_directory = '/var/lib/postgresql/9.5/main'
i-0d1c421d52c368b29,1573973929-37,m5d.large,60.2730917930603,10,10,1,TPC-B (sort of),simple,60 s,165394,data_directory = '/var/lib/postgresql/9.5/main'
i-0d1c421d52c368b29,1573973929-37,m5d.large,60.36100363731384,10,10,1,TPC-B (sort of),simple,60 s,165130,data_directory = '/var/lib/postgresql/9.5/main'
i-0d1c421d52c368b29,1573973929-38,m5d.large,60.25810241699219,10,10,1,TPC-B (sort of),simple,60 s,165862,data_directory = '/var/lib/postgresql/9.5/main'
i-0d1c421d52c368b29,1573973929-38,m5d.large,60.36377501487732,10,10,1,TPC-B (sort of),simple,60 s,165645,data_directory = '/var/lib/postgresql/9.5/main'
i-0d1c421d52c368b29,1573973929-38,m5d.large,60.250505447387695,10,10,1,TPC-B (sort of),simple,60 s,165537,data_directory = '/var/lib/postgresql/9.5/main'
i-0d1c421d52c368b29,1573973929-39,m5d.large,60.306540727615356,10,10,1,TPC-B (sort of),simple,60 s,166296,data_directory = '/var/lib/postgresql/9.5/main'
i-0d1c421d52c368b29,1573973929-39,m5d.large,60.29063272476196,10,10,1,TPC-B (sort of),simple,60 s,165354,data_directory = '/var/lib/postgresql/9.5/main'
i-0d1c421d52c368b29,1573973929-39,m5d.large,60.30279326438904,10,10,1,TPC-B (sort of),simple,60 s,165913,data_directory = '/var/lib/postgresql/9.5/main'
i-0d1c421d52c368b29,1573973929-40,m5d.large,60.230289459228516,10,10,1,TPC-B (sort of),simple,60 s,170089,data_directory = '/var/lib/postgresql/9.5/main'
i-0d1c421d52c368b29,1573973929-40,m5d.large,60.3362672328949,10,10,1,TPC-B (sort of),simple,60 s,170348,data_directory = '/var/lib/postgresql/9.5/main'
i-0d1c421d52c368b29,1573973929-40,m5d.large,60.364337682724,10,10,1,TPC-B (sort of),simple,60 s,170891,data_directory = '/var/lib/postgresql/9.5/main'
i-00ba7a56c944e5a25,1573973929-0,m5d.large,60.36564779281616,10,10,1,TPC-B (sort of),simple,60 s,123170,data_directory = '/var/lib/postgresql/9.5/main'
i-00ba7a56c944e5a25,1573973929-0,m5d.large,60.423768758773804,10,10,1,TPC-B (sort of),simple,60 s,123376,data_directory = '/var/lib/postgresql/9.5/main'
i-00ba7a56c944e5a25,1573973929-0,m5d.large,60.537569999694824,10,10,1,TPC-B (sort of),simple,60 s,122886,data_directory = '/var/lib/postgresql/9.5/main'
i-00ba7a56c944e5a25,1573973929-1,m5d.large,60.29250478744507,10,10,1,TPC-B (sort of),simple,60 s,124456,data_directory = '/var/lib/postgresql/9.5/main'
i-00ba7a56c944e5a25,1573973929-1,m5d.large,60.33546996116638,10,10,1,TPC-B (sort of),simple,60 s,124791,data_directory = '/var/lib/postgresql/9.5/main'
i-00ba7a56c944e5a25,1573973929-1,m5d.large,60.338252782821655,10,10,1,TPC-B (sort of),simple,60 s,124599,data_directory = '/var/lib/postgresql/9.5/main'
i-00ba7a56c944e5a25,1573973929-2,m5d.large,60.38148522377014,10,10,1,TPC-B (sort of),simple,60 s,126514,data_directory = '/var/lib/postgresql/9.5/main'
i-00ba7a56c944e5a25,1573973929-2,m5d.large,60.397727251052856,10,10,1,TPC-B (sort of),simple,60 s,126399,data_directory = '/var/lib/postgresql/9.5/main'
i-00ba7a56c944e5a25,1573973929-2,m5d.large,60.26460886001587,10,10,1,TPC-B (sort of),simple,60 s,126841,data_directory = '/var/lib/postgresql/9.5/main'
i-00ba7a56c944e5a25,1573973929-3,m5d.large,60.28018593788147,10,10,1,TPC-B (sort of),simple,60 s,127501,data_directory = '/var/lib/postgresql/9.5/main'
i-00ba7a56c944e5a25,1573973929-3,m5d.large,60.342530727386475,10,10,1,TPC-B (sort of),simple,60 s,127754,data_directory = '/var/lib/postgresql/9.5/main'
i-00ba7a56c944e5a25,1573973929-3,m5d.large,60.32402181625366,10,10,1,TPC-B (sort of),simple,60 s,127161,data_directory = '/var/lib/postgresql/9.5/main'
i-00ba7a56c944e5a25,1573973929-4,m5d.large,60.33055782318115,10,10,1,TPC-B (sort of),simple,60 s,126970,data_directory = '/var/lib/postgresql/9.5/main'
i-00ba7a56c944e5a25,1573973929-4,m5d.large,60.27548909187317,10,10,1,TPC-B (sort of),simple,60 s,127445,data_directory = '/var/lib/postgresql/9.5/main'
i-00ba7a56c944e5a25,1573973929-4,m5d.large,60.344669342041016,10,10,1,TPC-B (sort of),simple,60 s,127493,data_directory = '/var/lib/postgresql/9.5/main'
i-00ba7a56c944e5a25,1573973929-5,m5d.large,60.26911544799805,10,10,1,TPC-B (sort of),simple,60 s,127650,data_directory = '/var/lib/postgresql/9.5/main'
i-00ba7a56c944e5a25,1573973929-5,m5d.large,60.27255892753601,10,10,1,TPC-B (sort of),simple,60 s,127298,data_directory = '/var/lib/postgresql/9.5/main'
i-00ba7a56c944e5a25,1573973929-5,m5d.large,60.31415629386902,10,10,1,TPC-B (sort of),simple,60 s,127138,data_directory = '/var/lib/postgresql/9.5/main'
i-00ba7a56c944e5a25,1573973929-6,m5d.large,60.23622250556946,10,10,1,TPC-B (sort of),simple,60 s,128431,data_directory = '/var/lib/postgresql/9.5/main'
i-00ba7a56c944e5a25,1573973929-6,m5d.large,60.330132246017456,10,10,1,TPC-B (sort of),simple,60 s,128458,data_directory = '/var/lib/postgresql/9.5/main'
i-00ba7a56c944e5a25,1573973929-6,m5d.large,60.32707929611206,10,10,1,TPC-B (sort of),simple,60 s,128584,data_directory = '/var/lib/postgresql/9.5/main'
i-00ba7a56c944e5a25,1573973929-7,m5d.large,60.3214430809021,10,10,1,TPC-B (sort of),simple,60 s,128804,data_directory = '/var/lib/postgresql/9.5/main'
i-00ba7a56c944e5a25,1573973929-7,m5d.large,60.3812198638916,10,10,1,TPC-B (sort of),simple,60 s,128676,data_directory = '/var/lib/postgresql/9.5/main'
i-00ba7a56c944e5a25,1573973929-7,m5d.large,60.26120042800903,10,10,1,TPC-B (sort of),simple,60 s,128306,data_directory = '/var/lib/postgresql/9.5/main'
i-00ba7a56c944e5a25,1573973929-8,m5d.large,60.37100887298584,10,10,1,TPC-B (sort of),simple,60 s,129102,data_directory = '/var/lib/postgresql/9.5/main'
i-00ba7a56c944e5a25,1573973929-8,m5d.large,60.37940216064453,10,10,1,TPC-B (sort of),simple,60 s,128630,data_directory = '/var/lib/postgresql/9.5/main'
i-00ba7a56c944e5a25,1573973929-8,m5d.large,60.35009241104126,10,10,1,TPC-B (sort of),simple,60 s,129579,data_directory = '/var/lib/postgresql/9.5/main'
i-00ba7a56c944e5a25,1573973929-9,m5d.large,60.43379831314087,10,10,1,TPC-B (sort of),simple,60 s,128932,data_directory = '/var/lib/postgresql/9.5/main'
i-00ba7a56c944e5a25,1573973929-9,m5d.large,60.40224528312683,10,10,1,TPC-B (sort of),simple,60 s,128817,data_directory = '/var/lib/postgresql/9.5/main'
i-00ba7a56c944e5a25,1573973929-9,m5d.large,60.519309282302856,10,10,1,TPC-B (sort of),simple,60 s,128699,data_directory = '/var/lib/postgresql/9.5/main'
i-00ba7a56c944e5a25,1573973929-10,m5d.large,60.54546356201172,10,10,1,TPC-B (sort of),simple,60 s,128533,data_directory = '/var/lib/postgresql/9.5/main'
i-00ba7a56c944e5a25,1573973929-10,m5d.large,60.38071870803833,10,10,1,TPC-B (sort of),simple,60 s,128714,data_directory = '/var/lib/postgresql/9.5/main'
i-00ba7a56c944e5a25,1573973929-10,m5d.large,60.43770170211792,10,10,1,TPC-B (sort of),simple,60 s,129366,data_directory = '/var/lib/postgresql/9.5/main'
i-00ba7a56c944e5a25,1573973929-11,m5d.large,60.4785532951355,10,10,1,TPC-B (sort of),simple,60 s,133360,data_directory = '/var/lib/postgresql/9.5/main'
i-00ba7a56c944e5a25,1573973929-11,m5d.large,60.34252047538757,10,10,1,TPC-B (sort of),simple,60 s,133303,data_directory = '/var/lib/postgresql/9.5/main'
i-00ba7a56c944e5a25,1573973929-11,m5d.large,60.26302766799927,10,10,1,TPC-B (sort of),simple,60 s,133323,data_directory = '/var/lib/postgresql/9.5/main'
i-00ba7a56c944e5a25,1573973929-12,m5d.large,60.268317222595215,10,10,1,TPC-B (sort of),simple,60 s,134400,data_directory = '/var/lib/postgresql/9.5/main'
i-00ba7a56c944e5a25,1573973929-12,m5d.large,60.40339517593384,10,10,1,TPC-B (sort of),simple,60 s,134716,data_directory = '/var/lib/postgresql/9.5/main'
i-00ba7a56c944e5a25,1573973929-12,m5d.large,60.353238344192505,10,10,1,TPC-B (sort of),simple,60 s,134516,data_directory = '/var/lib/postgresql/9.5/main'
i-00ba7a56c944e5a25,1573973929-13,m5d.large,60.2858567237854,10,10,1,TPC-B (sort of),simple,60 s,136310,data_directory = '/var/lib/postgresql/9.5/main'
i-00ba7a56c944e5a25,1573973929-13,m5d.large,60.28558588027954,10,10,1,TPC-B (sort of),simple,60 s,136051,data_directory = '/var/lib/postgresql/9.5/main'
i-00ba7a56c944e5a25,1573973929-13,m5d.large,60.32432413101196,10,10,1,TPC-B (sort of),simple,60 s,136208,data_directory = '/var/lib/postgresql/9.5/main'
i-00ba7a56c944e5a25,1573973929-14,m5d.large,60.23851037025452,10,10,1,TPC-B (sort of),simple,60 s,137860,data_directory = '/var/lib/postgresql/9.5/main'
i-00ba7a56c944e5a25,1573973929-14,m5d.large,60.33688497543335,10,10,1,TPC-B (sort of),simple,60 s,138856,data_directory = '/var/lib/postgresql/9.5/main'
i-00ba7a56c944e5a25,1573973929-14,m5d.large,60.24903893470764,10,10,1,TPC-B (sort of),simple,60 s,138014,data_directory = '/var/lib/postgresql/9.5/main'
i-00ba7a56c944e5a25,1573973929-15,m5d.large,60.26124334335327,10,10,1,TPC-B (sort of),simple,60 s,149628,data_directory = '/var/lib/postgresql/9.5/main'
i-00ba7a56c944e5a25,1573973929-15,m5d.large,60.318310022354126,10,10,1,TPC-B (sort of),simple,60 s,149993,data_directory = '/var/lib/postgresql/9.5/main'
i-00ba7a56c944e5a25,1573973929-15,m5d.large,60.43354511260986,10,10,1,TPC-B (sort of),simple,60 s,150122,data_directory = '/var/lib/postgresql/9.5/main'
i-00ba7a56c944e5a25,1573973929-16,m5d.large,60.3319365978241,10,10,1,TPC-B (sort of),simple,60 s,150051,data_directory = '/var/lib/postgresql/9.5/main'
i-00ba7a56c944e5a25,1573973929-16,m5d.large,60.318389892578125,10,10,1,TPC-B (sort of),simple,60 s,149855,data_directory = '/var/lib/postgresql/9.5/main'
i-00ba7a56c944e5a25,1573973929-16,m5d.large,60.358492374420166,10,10,1,TPC-B (sort of),simple,60 s,149634,data_directory = '/var/lib/postgresql/9.5/main'
i-00ba7a56c944e5a25,1573973929-17,m5d.large,60.262489318847656,10,10,1,TPC-B (sort of),simple,60 s,151390,data_directory = '/var/lib/postgresql/9.5/main'
i-00ba7a56c944e5a25,1573973929-17,m5d.large,60.42009449005127,10,10,1,TPC-B (sort of),simple,60 s,151698,data_directory = '/var/lib/postgresql/9.5/main'
i-00ba7a56c944e5a25,1573973929-17,m5d.large,60.26887369155884,10,10,1,TPC-B (sort of),simple,60 s,150811,data_directory = '/var/lib/postgresql/9.5/main'
i-00ba7a56c944e5a25,1573973929-18,m5d.large,60.241042613983154,10,10,1,TPC-B (sort of),simple,60 s,152624,data_directory = '/var/lib/postgresql/9.5/main'
i-00ba7a56c944e5a25,1573973929-18,m5d.large,60.32093644142151,10,10,1,TPC-B (sort of),simple,60 s,152911,data_directory = '/var/lib/postgresql/9.5/main'
i-00ba7a56c944e5a25,1573973929-18,m5d.large,60.50991439819336,10,10,1,TPC-B (sort of),simple,60 s,152986,data_directory = '/var/lib/postgresql/9.5/main'
i-00ba7a56c944e5a25,1573973929-19,m5d.large,60.277700901031494,10,10,1,TPC-B (sort of),simple,60 s,154471,data_directory = '/var/lib/postgresql/9.5/main'
