instanceID,instanceType,experimentID,interval,bandwidthUpload,bandwitdhDownload,setId,vmId,cmd
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,1.45 Gbits/sec,932 Mbits/sec,28,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,318 Mbits/sec,346 Mbits/sec,28,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,1.71 Gbits/sec,952 Mbits/sec,28,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,594 Mbits/sec,992 Mbits/sec,28,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,595 Mbits/sec,599 Mbits/sec,28,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,934 Mbits/sec,670 Mbits/sec,28,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,515 Mbits/sec,546 Mbits/sec,28,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,780 Mbits/sec,899 Mbits/sec,28,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,921 Mbits/sec,1.08 Gbits/sec,28,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,1.36 Gbits/sec,964 Mbits/sec,28,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,406 Mbits/sec,1.01 Gbits/sec,28,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,1.36 Gbits/sec,990 Mbits/sec,29,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,351 Mbits/sec,1.03 Gbits/sec,29,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,340 Mbits/sec,340 Mbits/sec,29,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,347 Mbits/sec,361 Mbits/sec,29,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,980 Mbits/sec,905 Mbits/sec,29,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,276 Mbits/sec,980 Mbits/sec,29,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,1.10 Gbits/sec,714 Mbits/sec,29,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,1.50 Gbits/sec,939 Mbits/sec,29,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,1.12 Gbits/sec,766 Mbits/sec,29,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,599 Mbits/sec,564 Mbits/sec,29,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,1.29 Gbits/sec,1.01 Gbits/sec,29,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,677 Mbits/sec,914 Mbits/sec,30,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,569 Mbits/sec,1.04 Gbits/sec,30,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,506 Mbits/sec,548 Mbits/sec,30,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,497 Mbits/sec,1.05 Gbits/sec,30,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,1.26 Gbits/sec,902 Mbits/sec,30,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,914 Mbits/sec,702 Mbits/sec,30,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,718 Mbits/sec,988 Mbits/sec,30,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,371 Mbits/sec,392 Mbits/sec,30,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,739 Mbits/sec,1.04 Gbits/sec,30,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,831 Mbits/sec,1.08 Gbits/sec,30,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,745 Mbits/sec,651 Mbits/sec,30,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,611 Mbits/sec,591 Mbits/sec,31,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,682 Mbits/sec,908 Mbits/sec,31,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,406 Mbits/sec,429 Mbits/sec,31,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,412 Mbits/sec,766 Mbits/sec,31,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,359 Mbits/sec,379 Mbits/sec,31,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,436 Mbits/sec,505 Mbits/sec,31,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,684 Mbits/sec,589 Mbits/sec,31,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,339 Mbits/sec,353 Mbits/sec,31,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,641 Mbits/sec,1.01 Gbits/sec,31,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,586 Mbits/sec,927 Mbits/sec,31,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,560 Mbits/sec,935 Mbits/sec,31,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,628 Mbits/sec,608 Mbits/sec,32,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,722 Mbits/sec,606 Mbits/sec,32,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,696 Mbits/sec,924 Mbits/sec,32,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,427 Mbits/sec,449 Mbits/sec,32,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,531 Mbits/sec,566 Mbits/sec,32,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,790 Mbits/sec,625 Mbits/sec,32,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,589 Mbits/sec,598 Mbits/sec,32,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,860 Mbits/sec,891 Mbits/sec,32,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,738 Mbits/sec,619 Mbits/sec,32,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,926 Mbits/sec,1.00 Gbits/sec,32,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,833 Mbits/sec,928 Mbits/sec,32,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,1.18 Gbits/sec,916 Mbits/sec,33,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,414 Mbits/sec,426 Mbits/sec,33,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,910 Mbits/sec,641 Mbits/sec,33,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,1.48 Gbits/sec,912 Mbits/sec,33,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,754 Mbits/sec,799 Mbits/sec,33,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,558 Mbits/sec,511 Mbits/sec,33,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,1.30 Gbits/sec,815 Mbits/sec,33,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,941 Mbits/sec,906 Mbits/sec,33,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,561 Mbits/sec,746 Mbits/sec,33,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,773 Mbits/sec,624 Mbits/sec,33,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,761 Mbits/sec,838 Mbits/sec,33,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,1.22 Gbits/sec,817 Mbits/sec,34,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,648 Mbits/sec,874 Mbits/sec,34,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,427 Mbits/sec,901 Mbits/sec,34,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,923 Mbits/sec,1.06 Gbits/sec,34,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,206 Mbits/sec,854 Mbits/sec,34,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,606 Mbits/sec,509 Mbits/sec,34,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,746 Mbits/sec,995 Mbits/sec,34,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,398 Mbits/sec,423 Mbits/sec,34,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,426 Mbits/sec,486 Mbits/sec,34,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,394 Mbits/sec,757 Mbits/sec,34,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,431 Mbits/sec,430 Mbits/sec,34,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,1.05 Gbits/sec,740 Mbits/sec,35,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,1.12 Gbits/sec,612 Mbits/sec,35,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,852 Mbits/sec,721 Mbits/sec,35,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,265 Mbits/sec,1.03 Gbits/sec,35,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,460 Mbits/sec,480 Mbits/sec,35,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,657 Mbits/sec,633 Mbits/sec,35,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,1.07 Gbits/sec,745 Mbits/sec,35,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,423 Mbits/sec,799 Mbits/sec,35,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,603 Mbits/sec,599 Mbits/sec,35,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,340 Mbits/sec,355 Mbits/sec,35,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,645 Mbits/sec,523 Mbits/sec,35,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,360 Mbits/sec,406 Mbits/sec,36,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,278 Mbits/sec,543 Mbits/sec,36,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,499 Mbits/sec,728 Mbits/sec,36,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,460 Mbits/sec,527 Mbits/sec,36,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,750 Mbits/sec,667 Mbits/sec,36,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,632 Mbits/sec,595 Mbits/sec,36,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,642 Mbits/sec,593 Mbits/sec,36,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,445 Mbits/sec,432 Mbits/sec,36,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,737 Mbits/sec,870 Mbits/sec,36,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,1.09 Gbits/sec,732 Mbits/sec,36,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,944 Mbits/sec,707 Mbits/sec,36,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,734 Mbits/sec,789 Mbits/sec,37,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,497 Mbits/sec,488 Mbits/sec,37,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,658 Mbits/sec,556 Mbits/sec,37,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,960 Mbits/sec,699 Mbits/sec,37,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,580 Mbits/sec,503 Mbits/sec,37,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,336 Mbits/sec,362 Mbits/sec,37,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,683 Mbits/sec,587 Mbits/sec,37,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,445 Mbits/sec,427 Mbits/sec,37,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,714 Mbits/sec,503 Mbits/sec,37,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,749 Mbits/sec,672 Mbits/sec,37,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,1.29 Gbits/sec,630 Mbits/sec,37,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,712 Mbits/sec,627 Mbits/sec,38,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,762 Mbits/sec,562 Mbits/sec,38,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,597 Mbits/sec,654 Mbits/sec,38,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,250 Mbits/sec,1.10 Gbits/sec,38,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,653 Mbits/sec,502 Mbits/sec,38,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,720 Mbits/sec,649 Mbits/sec,38,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,418 Mbits/sec,435 Mbits/sec,38,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,735 Mbits/sec,639 Mbits/sec,38,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,742 Mbits/sec,764 Mbits/sec,38,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,439 Mbits/sec,430 Mbits/sec,38,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,919 Mbits/sec,503 Mbits/sec,38,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,437 Mbits/sec,478 Mbits/sec,39,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,381 Mbits/sec,434 Mbits/sec,39,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,593 Mbits/sec,834 Mbits/sec,39,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,742 Mbits/sec,875 Mbits/sec,39,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,614 Mbits/sec,558 Mbits/sec,39,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,683 Mbits/sec,629 Mbits/sec,39,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,499 Mbits/sec,493 Mbits/sec,39,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,404 Mbits/sec,771 Mbits/sec,39,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,401 Mbits/sec,416 Mbits/sec,39,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,361 Mbits/sec,717 Mbits/sec,39,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,437 Mbits/sec,439 Mbits/sec,39,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,761 Mbits/sec,595 Mbits/sec,40,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,495 Mbits/sec,509 Mbits/sec,40,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,744 Mbits/sec,630 Mbits/sec,40,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,332 Mbits/sec,349 Mbits/sec,40,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,416 Mbits/sec,452 Mbits/sec,40,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,621 Mbits/sec,503 Mbits/sec,40,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,509 Mbits/sec,514 Mbits/sec,40,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,456 Mbits/sec,457 Mbits/sec,40,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,746 Mbits/sec,488 Mbits/sec,40,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,182 Mbits/sec,551 Mbits/sec,40,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,648 Mbits/sec,807 Mbits/sec,40,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,166 Mbits/sec,850 Mbits/sec,41,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,348 Mbits/sec,376 Mbits/sec,41,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,510 Mbits/sec,615 Mbits/sec,41,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,535 Mbits/sec,552 Mbits/sec,41,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,489 Mbits/sec,472 Mbits/sec,41,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,255 Mbits/sec,279 Mbits/sec,41,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,608 Mbits/sec,673 Mbits/sec,41,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,691 Mbits/sec,753 Mbits/sec,41,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,697 Mbits/sec,509 Mbits/sec,41,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,218 Mbits/sec,343 Mbits/sec,41,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,452 Mbits/sec,476 Mbits/sec,41,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,300 Mbits/sec,336 Mbits/sec,42,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
i-0c3e9f9e7b281edfe,m5d.large,1573987010,15.0 sec,444 Mbits/sec,517 Mbits/sec,42,3,iperf -c 172.31.34.185 --dualtest --window 416k --time 15 
