,iperf,sysbench,ycruncher,pgbench,setId,vmId
1774,1919.0,8.772362471000001,5.58438611,137728,34,31
1775,1581.0,8.775724888,5.57825613,138196,34,31
1776,2044.0,8.771707535,6.063005209,137260,34,32
1777,1616.0,8.775834799,6.044957161,137340,34,32
1778,1440.0,8.781419992,6.038470984,137356,34,32
1779,841.0,8.008126497000001,5.558330536000001,137990,34,33
1780,1213.0,8.004154682000001,5.5473875999999995,138149,34,33
1781,955.0,8.00643158,5.54375267,137949,34,33
1782,824.0,8.012252808,6.040267944,138180,34,34
1783,1604.0,8.006245375,6.046204567,138012,34,34
1784,1699.0,8.008931398,5.999919176000001,137511,34,34
1785,1621.0,8.77058506,6.061817884,135976,35,1
1786,1680.0,8.775313616,6.152644634,136285,35,1
1787,2142.0,8.774815559,6.153231143999999,136217,35,1
1788,1489.0,8.786367416000001,6.072527885,136307,35,2
1789,1382.0,8.770385027,6.073873043,136520,35,2
1790,1918.0,8.774702072,6.064173697999999,136165,35,2
1791,1573.0,8.77041316,5.997929096,137143,35,3
1792,1202.0,8.768858433,6.000287771,137457,35,3
1793,1168.0,8.777456999,5.9714424610000005,137305,35,3
1794,1650.0,8.790513754,6.067372799,136925,35,4
1795,1365.0,8.769598961,6.090219736,137298,35,4
1796,1361.0,8.787319183,6.238626719,137419,35,4
1797,1545.0,8.773332357000001,6.011317967999999,138477,35,5
1798,1537.0,8.774172306,6.070338726,138220,35,5
1799,1180.0,8.777581215,6.036926985,138828,35,5
1800,963.0,8.774663448,6.03818965,135665,35,6
1801,726.0,8.781684399,6.05837512,135773,35,6
1802,1501.0,8.779908895,6.176845312,135802,35,6
1803,1393.0,8.776928186000001,6.055854559,137152,35,7
1804,804.0,8.772109747,6.056634665,137431,35,7
1805,1560.0,8.775539875,6.058186769,136426,35,7
1806,1720.0,8.784945726,6.022653817999999,137214,35,8
1807,1374.0,8.777918577000001,6.0758926870000005,136732,35,8
1808,1549.0,8.774185181,6.016542672999999,136821,35,8
1809,1953.0,8.00831461,6.076550007000001,137585,35,9
1810,1772.0,8.00519681,6.017940283,137512,35,9
1811,1323.0,8.014356852,6.02523756,137521,35,9
1812,1301.0,8.00754571,6.065686703,139216,35,10
1813,1414.0,8.005829573,6.024710177999999,138735,35,10
1814,1454.0,8.00945282,6.163298607000001,138397,35,10
1815,1626.0,8.004464626,6.0316572189999995,138114,35,11
1816,1265.0,8.008101702000001,5.999918222000001,138489,35,11
1817,1326.0,8.002918243,6.009740353,138503,35,11
1818,1329.0,8.019654036,6.023273945,138941,35,12
1819,1980.0,8.005767345,5.986618996,139031,35,12
1820,1179.0,8.002890587000001,5.9684708120000005,138920,35,12
1821,883.0,8.010522127,6.151540279,137590,35,13
1822,933.0,8.003211975,6.0277192589999995,137499,35,13
1823,1276.0,8.005930423999999,6.013544321,137196,35,13
1824,1262.0,8.017941475,6.049819469,136882,35,14
1825,1134.0,8.009341002000001,6.101218462,137075,35,14
1826,1236.0,8.011521101,6.061681032,136825,35,14
1827,1258.0,8.015813827999999,6.038542747,137316,35,15
1828,1386.0,8.002015829,6.1392433639999995,137732,35,15
1829,1029.0,8.005452632999999,5.9920578,137353,35,15
1830,1338.0,8.008962631000001,6.312669277,137925,35,16
1831,1660.0,8.019314527999999,6.0135726929999995,137418,35,16
1832,1704.0,8.00745821,6.012870072999999,137558,35,16
1833,1270.0,8.01714015,6.056943417,137889,35,17
1834,1571.0,8.012011528,6.014257669,138031,35,17
1835,1344.0,8.010730982,6.015321492999999,138013,35,17
1836,1682.0,8.008428335,6.066064835,136310,35,18
1837,1416.0,8.007416487,6.028460979,136051,35,18
1838,1044.0,8.011678933999999,6.024896383,136208,35,18
1839,1242.0,8.012140751,6.073894501,135040,35,19
1840,1697.0,8.004712582,6.162715435,135727,35,19
1841,1729.0,8.00847578,6.020109653,134284,35,19
1842,1557.0,8.014683485,6.0488128660000005,139255,35,20
1843,1223.0,8.006129026,6.047757626,139395,35,20
1844,1055.0,8.008651018,6.039803267000001,139126,35,20
1845,1521.0,8.78102541,6.135452747,137975,35,21
1846,1412.0,8.771272659,6.068441391,138163,35,21
1847,1662.0,8.772593737000001,6.068412542000001,137504,35,21
1848,1723.0,8.780299425,6.074329852999999,137318,35,22
1849,716.0,8.772535801,6.077849627000001,137344,35,22
1850,1279.0,8.778176546000001,6.104750872,137286,35,22
1851,1481.0,8.78474021,6.033252001,138675,35,23
1852,1719.0,8.773658752000001,6.016694546,138525,35,23
1853,1802.0,8.782754183,6.018663406,138894,35,23
1854,1788.0,8.783119917,6.002037764,138555,35,24
1855,1354.0,8.769901991000001,5.995114087999999,138307,35,24
1856,1386.0,8.773258448,5.983615875,138589,35,24
1857,1611.0,8.777638674,6.074046612,138946,35,25
1858,1084.0,8.779430151,6.109333515,138586,35,25
1859,1298.0,8.777161837000001,6.045035839,137747,35,25
1860,1272.0,8.780093192999999,6.089534044,127509,35,26
1861,1326.0,8.770794392,6.1032726760000005,127706,35,26
1862,1733.0,8.775596857,6.03458643,126978,35,26
1863,1258.0,8.778163195,6.147320747,134865,35,27
1864,1200.0,8.768028021000001,6.010416031,135501,35,27
1865,1887.0,8.77602911,6.024890900000001,134830,35,27
1866,1316.0,8.793665408999999,6.03213954,139741,35,28
1867,1752.0,8.776361704,6.03268981,139841,35,28
1868,1414.0,8.781022549,6.007307529,139716,35,28
1869,1725.0,8.800784111,6.102171182999999,135037,35,29
1870,1196.0,8.775233984,5.974240541,135004,35,29
1871,1282.0,8.774975538,5.95651722,134613,35,29
1872,1057.0,8.787965536,6.035901546,137529,35,30
1873,2080.0,8.777434826,6.047281027,137668,35,30
1874,661.0,8.775758742999999,6.039492846,137338,35,30
1875,806.0,8.784519434,6.01618576,136251,35,31
1876,842.0,8.772371531000001,6.011846304,136346,35,31
1877,1079.0,8.77414155,6.00080204,136519,35,31
1878,1850.0,8.770802259,6.047816277000001,136381,35,32
1879,1569.0,8.775384426,6.05187583,136026,35,32
1880,645.0,8.776913881,6.017880917,136314,35,32
1881,1525.0,8.009125232999999,6.018101215,137908,35,33
1882,1452.0,8.00958848,5.994460344,138248,35,33
1883,1615.0,8.009460211,5.992737292999999,138374,35,33
1884,1587.0,8.010157824,6.1514358520000005,136200,35,34
1885,1308.0,8.005945683,6.096904755,136521,35,34
1886,733.0,8.008381605,6.092475652999999,136489,35,34
1887,1042.0,8.01143074,5.984659195,136087,35,35
1888,1412.0,8.007511377,6.018901347999999,135905,35,35
1889,1476.0,8.015184641,5.9970562460000005,135682,35,35
1890,2503.0,8.771603346000001,6.105426072999999,134854,36,1
1891,1445.0,8.783005476,6.1086449620000005,134565,36,1
1892,1641.0,8.775310755,6.228537321,134575,36,1
1893,1529.0,8.783021212000001,6.081948519,135581,36,2
1894,1340.0,8.776438475,6.118527412000001,135343,36,2
1895,1806.0,8.774914503,6.09728241,135095,36,2
1896,1227.0,8.773940802,5.999137162999999,135601,36,3
1897,1607.0,8.768519878,5.985127687,135667,36,3
1898,1651.0,8.772977114,5.987321854,135226,36,3
1899,707.0,8.774850607000001,6.127573729,136580,36,4
1900,1117.0,8.770721436,6.109225035,136677,36,4
1901,1481.0,8.77286911,6.120688677,136365,36,4
1902,683.0,8.77046442,6.051646709,138917,36,5
1903,1134.0,8.775257826,5.995361805,138794,36,5
1904,2303.0,8.776390076,6.003402948,138520,36,5
1905,1400.0,8.773639202,6.092833519,134259,36,6
1906,1593.0,8.782521725,6.070506334,134580,36,6
1907,1574.0,8.773572922,6.0815787320000005,134442,36,6
1908,1261.0,8.780687809,6.102483749,137048,36,7
1909,878.0,8.775852919,6.053677797000001,137297,36,7
1910,1236.0,8.773615122,6.0107791420000005,137011,36,7
1911,1310.0,8.783257008,6.092993497999999,136674,36,8
1912,1704.0,8.775028943999999,6.050369024,136273,36,8
1913,1752.0,8.77355814,6.0593748089999995,136569,36,8
1914,1418.0,8.018678665,6.09100771,137477,36,9
1915,2069.0,8.028050184,6.052289486,137206,36,9
1916,944.0,8.018562077999999,6.058283806,137432,36,9
1917,954.0,8.014578342,6.099949121,138572,36,10
1918,1208.0,8.04180932,6.094336032999999,138486,36,10
1919,1203.0,8.010076523,6.0824973579999995,138487,36,10
1920,665.0,8.006139278,6.207133055,137355,36,11
1921,1503.0,8.02024436,6.009399652000001,136402,36,11
1922,838.0,8.007320404,5.99564147,136883,36,11
1923,1200.0,8.023337603,5.997253656,138936,36,12
1924,779.0,8.021036625,5.974141836,139000,36,12
1925,1324.0,8.006754875,5.965643644,138253,36,12
1926,622.0,8.01850605,6.111403227,137120,36,13
1927,1439.0,8.017670393,6.093104124,136830,36,13
1928,1641.0,8.007429838,6.095476627,135691,36,13
1929,1493.0,8.017089367,6.109511852000001,135812,36,14
1930,925.0,8.04156518,6.110875367999999,135416,36,14
1931,600.0,8.00837183,6.0999453070000005,135814,36,14
1932,991.0,8.017930031,6.039086103,135662,36,15
1933,1427.0,8.045893908,6.0229170320000005,135668,36,15
1934,1871.0,8.007606268,6.026657104,135671,36,15
1935,2734.0,8.013880967999999,6.112198352999999,137713,36,16
1936,2172.0,8.049424887,6.076865196,138015,36,16
1937,1319.0,8.011350392999999,6.08526063,138023,36,16
1938,799.0,8.030636549,6.013085604,137538,36,17
1939,660.0,8.046972036,5.989348412000001,137587,36,17
1940,1301.0,8.012899399,6.020394325,137779,36,17
1941,1530.0,8.007899522999999,6.058579683,134400,36,18
1942,616.0,8.058743715,6.024089097999999,134716,36,18
1943,815.0,8.015177965,6.153025627000001,134516,36,18
1944,1248.0,8.017036200000002,6.095979691,134061,36,19
1945,1378.0,8.063745737,6.090692043,133521,36,19
1946,1617.0,8.011308193,6.2196669579999995,134074,36,19
1947,1686.0,8.011983395,6.204890966000001,139561,36,20
1948,1162.0,8.068886995,6.07969594,139847,36,20
1949,1417.0,8.012895346,6.040735722000001,139349,36,20
1950,1165.0,8.779162407000001,6.149311781000001,138083,36,21
1951,589.0,8.775029421000001,6.131437302,137945,36,21
1952,1985.0,8.773715973,6.098463774,137588,36,21
1953,2135.0,8.784156799,6.122199535,136948,36,22
1954,2400.0,8.771864176000001,6.11755228,137634,36,22
1955,1702.0,8.772288561,6.0949311260000005,137242,36,22
1956,2349.0,8.779570818,5.987555027000001,139231,36,23
1957,2149.0,8.772876024,5.951940775,138480,36,23
1958,1927.0,8.774430275,5.971726417999999,138646,36,23
1959,1242.0,8.775892735,6.076743841,136703,36,24
1960,2153.0,8.770299673,6.072391747999999,136699,36,24
1961,1629.0,8.774975300000001,6.04588604,137007,36,24
1962,1354.0,8.783676624,6.199905633999999,139060,36,25
1963,672.0,8.777154207,6.147969722999999,138556,36,25
1964,730.0,8.775715113,6.1395208839999995,138248,36,25
1965,2518.0,8.784301519,6.073285341,126237,36,26
1966,1584.0,8.770450115,6.047932863,125682,36,26
1967,1393.0,8.772986174,6.029280186,125845,36,26
1968,1511.0,8.782576561,6.106922865,133691,36,27
1969,1348.0,8.775247097000001,6.05963254,133438,36,27
1970,1230.0,8.776267052,6.041224718,133852,36,27
1971,1388.0,8.785998821,6.142141819,139575,36,28
1972,983.0,8.778444529,6.037457227999999,139072,36,28
1973,850.0,8.774372816,6.110387564,139462,36,28
1974,1432.0,8.786438704,5.996925116,133517,36,29
1975,805.0,8.774633408,6.010699987000001,133100,36,29
1976,1489.0,8.776484489,6.093731165,134055,36,29
1977,1474.0,8.788961411,6.097200155,136090,36,30
1978,1514.0,8.782954931,6.056955099,135977,36,30
1979,1214.0,8.775886774,6.057720184,135961,36,30
1980,1396.0,8.776491404,6.025200129,135575,36,31
1981,1296.0,8.771892309,6.0186774729999994,135551,36,31
1982,1027.0,8.775667906,6.025703668999999,135318,36,31
1983,1128.0,8.771832466000001,6.088881731,135201,36,32
1984,1217.0,8.777194738,6.1057708260000005,134355,36,32
1985,1208.0,8.774447918,6.123965978999999,134918,36,32
1986,1023.0,8.007737398,6.010869265,137924,36,33
1987,1442.0,8.013676167,6.130744696,138452,36,33
1988,1647.0,8.012191057,5.997014523,137987,36,33
1989,1294.0,8.017251492,6.143158913,134593,36,34
1990,2183.0,8.055966377,6.123715401,134618,36,34
1991,1441.0,8.013988495,6.115645647000001,134447,36,34
1992,665.0,8.02382803,6.007473469,134611,36,35
1993,1191.0,8.044790506,6.097651005,134244,36,35
1994,1006.0,8.012722492,5.986810922999999,134606,36,35
1995,1011.0,8.026905775,6.0950047970000005,135951,36,36
1996,918.0,8.051938057000001,6.126046181,135794,36,36
1997,1507.0,8.00830555,6.075746775,135659,36,36
1998,1231.0,8.771164179,6.091032028,133058,37,1
1999,1487.0,8.78321743,6.162781,132757,37,1
2000,872.0,8.771356343999999,6.081030607000001,132649,37,1
2001,1214.0,8.785540103999999,6.070507526,134198,37,2
2002,1411.0,8.776895285,6.097565889,134131,37,2
2003,1258.0,8.783430576,6.073205709,133767,37,2
2004,1214.0,8.773098707,6.059729099,134202,37,3
2005,1217.0,8.768179177999999,6.051190615,134089,37,3
2006,1920.0,8.774438381,6.033020972999999,133672,37,3
2007,1287.0,8.782031059,6.087434053,136736,37,4
2008,1024.0,8.782451391,6.1022653579999995,136201,37,4
2009,1480.0,8.783529997,6.092424154,136644,37,4
2010,2800.0,8.774988174,6.0699095729999994,139026,37,5
2011,1430.0,8.776031017000001,6.085406302999999,139290,37,5
2012,1363.0,8.774284124,6.176514387,139264,37,5
2013,1023.0,8.770217419,6.077209948999999,132941,37,6
2014,735.0,8.776393175,6.067498922,133577,37,6
2015,1100.0,8.777137518,6.189181327999999,132657,37,6
2016,1632.0,8.780050038999999,6.066414595,137617,37,7
2017,1493.0,8.776045084,6.060663462000001,137038,37,7
2018,1619.0,8.780745983,6.07050395,137208,37,7
2019,647.0,8.78294158,6.082989931,137186,37,8
2020,1406.0,8.780531406,6.076353073,137067,37,8
2021,1355.0,8.781243086,6.04267025,137100,37,8
2022,916.0,8.781227827,6.119545698,137426,37,9
2023,1330.0,8.77652359,6.097154856,137333,37,9
2024,940.0,8.776117802,6.233890532999999,137657,37,9
2025,784.0,8.776134014,6.071414232,138654,37,10
2026,1526.0,8.780673981,6.089857577999999,138500,37,10
2027,1430.0,8.772090912000001,6.131915331,138550,37,10
2028,1249.0,8.777580976,6.026464224,135312,37,11
2029,972.0,8.779224157,6.049988507999999,135503,37,11
2030,1624.0,8.770304203,6.0779919620000005,135132,37,11
2031,979.0,8.786117792,6.076947927000001,138980,37,12
2032,1291.0,8.78454566,6.05678463,138815,37,12
2033,1295.0,8.780543089,6.141174555,138651,37,12
2034,1591.0,8.785787582000001,6.102887392,137236,37,13
2035,1105.0,8.770807742999999,6.087718964,137411,37,13
2036,1318.0,8.781938076,6.07638979,137434,37,13
2037,1450.0,8.788836479,6.075843811,134082,37,14
2038,1244.0,8.776069163999999,6.080229521000001,133533,37,14
2039,1107.0,8.780415297000001,6.085363626,133750,37,14
2040,1272.0,8.79241538,6.075798988,133705,37,15
2041,1445.0,8.783441544,6.052489519,133786,37,15
2042,1173.0,8.771235704,6.031495571000001,133551,37,15
2043,2624.0,8.779711962,6.097090243999999,137900,37,16
2044,1780.0,8.790437698,6.0877823829999995,138122,37,16
2045,1644.0,8.784477234,6.195423602999999,137286,37,16
2046,1209.0,8.782691002,6.05695343,137715,37,17
2047,1000.0,8.772679328999999,6.1815235610000006,138008,37,17
2048,1276.0,8.781471729,6.183861971000001,137633,37,17
2049,581.0,8.778858422999999,6.039776325,133360,37,18
2050,1705.0,8.772341967000001,6.168181419,133303,37,18
2051,1377.0,8.781015396,6.031742334,133323,37,18
2052,746.0,8.779545784,6.111545801,131704,37,19
2053,1260.0,8.771081209,6.1144769189999995,131735,37,19
2054,1760.0,8.769940137999999,6.105744362,131540,37,19
2055,1075.0,8.779346943,6.0988464360000005,139575,37,20
2056,1386.0,8.771297932000001,6.097275496,139576,37,20
2057,1646.0,8.769801378,6.081778765,139493,37,20
2058,2870.0,8.79001689,6.096170187,138378,37,21
2059,1502.0,8.772765636,6.089502811,137938,37,21
2060,1757.0,8.782934666000001,6.074018955,137749,37,21
2061,1647.0,8.781619549,6.073142529,137373,37,22
2062,1523.0,8.772338152,6.157725333999999,137355,37,22
2063,1236.0,8.769704102999999,6.0667195320000005,137232,37,22
2064,653.0,8.781998633999999,6.076088427999999,138103,37,23
2065,1360.0,8.777080297000001,6.0661802289999995,138323,37,23
2066,1406.0,8.771149158,6.057202339,138984,37,23
2067,2900.0,8.778058528999999,6.069849014,135118,37,24
2068,1405.0,8.775341988,6.081588745,134233,37,24
2069,1371.0,8.769730091,6.054720163,135020,37,24
2070,881.0,8.78324461,6.1220448020000005,138670,37,25
2071,1448.0,8.780061245,6.112345457000001,138510,37,25
2072,1069.0,8.772612333,6.134988785,138495,37,25
2073,2460.0,8.782525778,6.0772657389999996,123995,37,26
2074,956.0,8.774784327,6.112631798,124002,37,26
2075,1275.0,8.778508902,6.2739558220000005,124162,37,26
2076,729.0,8.776992083,6.12832737,132635,37,27
2077,1151.0,8.772448301,6.119659662,132442,37,27
2078,805.0,8.780038833999999,6.116389275,131953,37,27
2079,763.0,8.793297291,6.110514164,139630,37,28
2080,1681.0,8.773683071,6.073233127999999,139282,37,28
2081,1464.0,8.772446632000001,6.018055438999999,139447,37,28
2082,1005.0,8.807886124,6.061258316,131166,37,29
2083,1581.0,8.782314539,6.041535854,131478,37,29
2084,1552.0,8.774884462000001,6.1899602410000005,131023,37,29
2085,1111.0,8.785237551,6.086448669,134213,37,30
2086,1359.0,8.783611774,6.075629711,134667,37,30
2087,663.0,8.772909403,6.076701164,134209,37,30
2088,732.0,8.777813196,6.082377195,133069,37,31
2089,1125.0,8.770462275,6.121025085,133508,37,31
2090,705.0,8.774708748,6.097309827999999,133076,37,31
2091,1532.0,8.773469687,6.092297554,133272,37,32
2092,563.0,8.780461073,6.099895238999999,133181,37,32
2093,708.0,8.774387121,6.09168005,132931,37,32
2094,1817.0,8.77666378,6.219343424,137548,37,33
2095,2012.0,8.773897648,6.088304281,137938,37,33
2096,2062.0,8.770994425,6.0699095729999994,137713,37,33
2097,580.0,8.786105156,6.100705862000001,133365,37,34
2098,1243.0,8.774161338999999,6.087206125,133205,37,34
2099,1488.0,8.778351307000001,6.092151165,132876,37,34
2100,1538.0,8.791227102,6.070985793999999,132669,37,35
2101,2052.0,8.773787975,6.173328161000001,132444,37,35
2102,1280.0,8.786631107,6.053682566,132773,37,35
2103,553.0,8.774904966,6.078264236,134180,37,36
2104,572.0,8.772607803,6.060082436,134251,37,36
2105,1441.0,8.772756577000001,6.037496328,133933,37,36
2106,1440.0,8.7786448,6.320129395,132630,37,37
2107,1389.0,8.770288229,6.020333052000001,132257,37,37
2108,1109.0,8.790425777000001,6.035837172999999,131997,37,37
2109,1418.0,8.76949954,6.170071363,128739,38,1
2110,1624.0,8.773248672000001,6.191116095,128637,38,1
2111,1218.0,8.7705338,6.195715666,129251,38,1
2112,852.0,8.779863358,6.140099049,129496,38,2
2113,1056.0,8.779048204,6.134448767,129677,38,2
2114,561.0,8.773126364,6.158594847000001,129500,38,2
2115,1251.0,8.772865295,6.060483932,129565,38,3
2116,1506.0,8.769401789,6.032059431,129061,38,3
2117,1422.0,8.772485971,6.0250377660000005,129844,38,3
2118,1498.0,8.779613256000001,6.1535668370000005,136395,38,4
2119,1308.0,8.774957657,6.101008654,136767,38,4
2120,1269.0,8.770026207,6.105836868,136700,38,4
2121,1217.0,8.773015499,6.070968627999999,138659,38,5
2122,1765.0,8.786213636,6.089655399,138408,38,5
2123,1947.0,8.773476839,6.009284257999999,138887,38,5
2124,1328.0,8.772569895,6.169088602,129114,38,6
2125,750.0,8.777842045,6.142127752,129180,38,6
2126,686.0,8.773374319,6.346588135,129383,38,6
2127,1066.0,8.784565926,6.0706145760000005,136949,38,7
2128,1379.0,8.775766611,6.101663351,137353,38,7
2129,986.0,8.771535157999999,6.062482834,137430,38,7
2130,1440.0,8.780546187999999,6.071911812000001,137397,38,8
2131,1296.0,8.770087242,6.0464046,137368,38,8
2132,2190.0,8.771605492,6.052713156,137223,38,8
2133,1262.0,8.782991886,6.12807107,137300,38,9
2134,1175.0,8.771529198,6.076729297999999,137115,38,9
2135,1633.0,8.774528742000001,6.057211161000001,137674,38,9
2136,1172.0,8.779459715,6.143298149,138643,38,10
2137,1424.0,8.771693467999999,6.129241467000001,138633,38,10
2138,918.0,8.770466089,6.574228287,138648,38,10
2139,1574.0,8.770687818999999,6.14759016,131234,38,11
2140,1349.0,8.778989315,6.0452554229999995,131317,38,11
2141,1176.0,8.770625353,6.286377907,131002,38,11
2142,1546.0,8.789725304,6.036784172000001,138641,38,12
2143,723.0,8.779461384,6.032586575,139079,38,12
2144,1149.0,8.771566391,6.025159836,138905,38,12
2145,1098.0,8.788240194,6.142640114,137004,38,13
2146,1197.0,8.772114992,6.312750101000001,137599,38,13
2147,1421.0,8.7692554,6.113960027999999,137256,38,13
2148,1434.0,8.798564672000001,6.163732529,129432,38,14
2149,1320.0,8.771665812,6.165724039,129170,38,14
2150,1083.0,8.770174503,6.152272224,129882,38,14
2151,1201.0,8.786634684,6.041856527,129622,38,15
2152,1948.0,8.777093649,6.42676568,128946,38,15
2153,1218.0,8.769585371,6.005599499,129359,38,15
2154,1631.0,8.77356863,6.155809164,137265,38,16
2155,1766.0,8.788620949,6.1808481220000004,137465,38,16
2156,1981.0,8.772674798999999,6.175701618,137990,38,16
2157,933.0,8.793314218999999,6.039877892000001,137897,38,17
2158,1216.0,8.772506952,6.031533003,138401,38,17
2159,1741.0,8.778254509,6.016838312000001,138244,38,17
2160,1714.0,8.783321857,6.091141223999999,128533,38,18
2161,1328.0,8.780229807000001,6.1423578260000005,128714,38,18
2162,2110.0,8.779046059,6.137228489,129366,38,18
2163,1359.0,8.780744314,6.273564339,127619,38,19
2164,891.0,8.769925833,6.177692652,127834,38,19
2165,685.0,8.770585537,6.092460871,128071,38,19
2166,967.0,8.776285887,6.125768185,139571,38,20
2167,632.0,8.772097111,6.179496765,139424,38,20
2168,1044.0,8.773899794,6.294983625,139872,38,20
2169,1457.0,8.782627583,6.1441330910000005,137581,38,21
2170,1722.0,8.772321939,6.14782691,137844,38,21
2171,895.0,8.771927357000001,6.143092155,138326,38,21
2172,750.0,8.780911922,6.135731459,137148,38,22
2173,1543.0,8.775050402,6.17275095,136788,38,22
2174,1039.0,8.769603491,6.14466095,137297,38,22
2175,2085.0,8.781905412999999,6.058032751,138419,38,23
2176,1224.0,8.771321058,6.049395561,138694,38,23
2177,1651.0,8.771562099,6.024176359,138663,38,23
2178,1796.0,8.779779434,6.055606842,130294,38,24
2179,1883.0,8.775664806,6.090251684,130951,38,24
2180,1024.0,8.771466732,6.0413355829999995,130728,38,24
2181,1668.0,8.779921055,6.4153749939999996,138656,38,25
2182,1554.0,8.781523943,6.148427963,138377,38,25
2183,816.0,8.775873423,6.151239395,138812,38,25
2184,1340.0,8.79280138,6.087830305,119775,38,26
2185,1221.0,8.778480291000001,6.097334385,119936,38,26
2186,2299.0,8.770686626,6.047861576,120552,38,26
2187,741.0,8.784115553,6.0862145420000004,127326,38,27
2188,1193.0,8.769942999,6.091554642,127684,38,27
2189,551.0,8.77062583,6.059788704,127440,38,27
2190,1676.0,8.78674531,6.149152517,139900,38,28
2191,902.0,8.777212381,6.062623262000001,139455,38,28
2192,1947.0,8.773394585,6.028259993,140019,38,28
2193,751.0,8.784305573,6.251721859,127004,38,29
2194,814.0,8.780391216,6.025229692000001,127277,38,29
2195,1006.0,8.771125555,6.000345945,127099,38,29
2196,942.0,8.786211014,6.110562801,129881,38,30
2197,595.0,8.784310102000001,6.134017706,130191,38,30
2198,1127.0,8.772054672000001,6.114564419,130269,38,30
2199,1127.0,8.792424202000001,6.087117434,128897,38,31
2200,1351.0,8.775763988,6.0496637820000005,128731,38,31
2201,1716.0,8.775197268,6.037175655,128779,38,31
2202,614.0,8.769674301,6.088319062999999,129174,38,32
2203,1777.0,8.777568579,6.220916033,129160,38,32
2204,767.0,8.772939444,6.109968901,129868,38,32
2205,915.0,8.777014017,6.070917845,138367,38,33
2206,1568.0,8.774043798,6.011224508,138008,38,33
2207,1206.0,8.780025721,6.253371239,138377,38,33
2208,1129.0,8.782705069,6.160773516,129101,38,34
2209,1401.0,8.773697138,6.168735742999999,129114,38,34
2210,531.0,8.773493528,6.1364395620000005,129327,38,34
2211,1135.0,8.791854857999999,6.068253994,128439,38,35
2212,1486.0,8.773229361,6.023391724,128123,38,35
2213,1374.0,8.774670362,6.02641511,128563,38,35
2214,901.0,8.776585102,6.091455936,130179,38,36
2215,643.0,8.778072118999999,6.132175684,130240,38,36
2216,1133.0,8.774370193,6.25405407,130290,38,36
2217,1428.0,8.776156902,6.039363861,127604,38,37
2218,669.0,8.772819996,6.035650015,127524,38,37
2219,2252.0,8.773056507,6.0509834289999995,128170,38,37
2220,1937.0,8.789634943,6.111227751,127781,38,38
2221,687.0,8.777283907000001,6.093700886000001,128604,38,38
2222,681.0,8.770951271,6.08186841,128499,38,38
2223,1025.0,8.776953459,6.156565905,128764,39,1
2224,1271.0,8.777557372999999,6.123313189,128632,39,1
2225,900.0,8.775154591,6.116649389,129031,39,1
2226,1287.0,8.78114295,6.173331022,129050,39,2
2227,1331.0,8.78147459,6.14015913,129441,39,2
2228,711.0,8.774557114,6.12484026,129128,39,2
2229,1427.0,8.776999474,6.0747687820000005,129190,39,3
2230,817.0,8.770661354,6.055954217999999,129467,39,3
2231,876.0,8.775987387,6.056123495,129152,39,3
2232,1382.0,8.779470682000001,6.146189451000001,135386,39,4
2233,1252.0,8.772126436,6.16376853,135513,39,4
2234,912.0,8.773066282,6.295142651,135268,39,4
2235,1062.0,8.771739483,6.081892014,137267,39,5
2236,1048.0,8.778392315,6.120084524,137470,39,5
2237,943.0,8.77496624,6.054896593,137237,39,5
2238,877.0,8.774877071,6.088155746,129407,39,6
2239,1079.0,8.785055398999999,6.122880459,129011,39,6
2240,1016.0,8.774196625,6.105311394,129468,39,6
2241,1610.0,8.787642479,6.1626853939999995,136095,39,7
2242,1831.0,8.778100729,6.129649401,136638,39,7
2243,1115.0,8.776953936,6.128870964,135706,39,7
2244,1577.0,8.783963442000001,6.073646545,135610,39,8
2245,1112.0,8.772769451,6.1056528089999995,135864,39,8
2246,1420.0,8.771971941,6.069219112000001,135596,39,8
2247,902.0,8.780552149,6.092439175,136005,39,9
2248,595.0,8.775529385,6.107465982000001,136231,39,9
2249,1482.0,8.772620678,6.108128071,135880,39,9
2250,1436.0,8.775984526,6.156152248,136863,39,10
2251,1139.0,8.769199848,6.301986932999999,137289,39,10
2252,1449.0,8.77149725,6.2030122279999995,137237,39,10
2253,970.0,8.769933462000001,6.12031126,130660,39,11
2254,1370.0,8.780773878,6.176091194,130819,39,11
2255,1169.0,8.778520583999999,6.075257777999999,131061,39,11
2256,1180.0,8.785519361,6.059432983,137212,39,12
2257,770.0,8.786216974,6.074057579,137812,39,12
2258,1379.0,8.775398254,6.072122335,137196,39,12
2259,763.0,8.790405273,6.137956142,135870,39,13
2260,1200.0,8.770081043,6.116899729,136195,39,13
2261,587.0,8.769829273,6.102185726,136176,39,13
2262,1006.0,8.797795057,6.178981781,129006,39,14
2263,1069.0,8.776377916,6.129472971,129616,39,14
2264,1301.0,8.771332264,6.1314172739999995,129321,39,14
2265,2067.0,8.79678607,6.0855789179999995,129095,39,15
2266,1064.0,8.777350903,6.080492258,129198,39,15
2267,1519.0,8.776391029,6.070648909,129232,39,15
2268,2236.0,8.776266336,6.172431946000001,136354,39,16
2269,1694.0,8.78543973,6.147398948999999,136514,39,16
2270,1540.0,8.772937536,6.25225234,136426,39,16
2271,1168.0,8.776925325,6.112312794,136016,39,17
2272,654.0,8.777294636,6.191273927999999,136282,39,17
2273,1344.0,8.774183512,6.083942413,136134,39,17
