11-16-2019,python3 distribute_work.py -b sysbench -s -c 5 -n 10 -d 2,,,,,,
experimentID,instanceID,instanceType,wallTime,testOption,per-request-avg-time,total-time,thread-num
1573960552-16,i-0d6feb91baa545931,m5d.large,8.789885283,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1749.95ms,8.7512s,2
1573960552-16,i-0d6feb91baa545931,m5d.large,8.772293329,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1749.58ms,8.7514s,2
1573960552-16,i-0d6feb91baa545931,m5d.large,8.775331497,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1750.47ms,8.7540s,2
1573960552-16,i-0d6feb91baa545931,m5d.large,8.771530867,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1749.57ms,8.7512s,2
1573960552-16,i-0d6feb91baa545931,m5d.large,8.774298906,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1750.04ms,8.7543s,2
1573960552-16,i-0d6feb91baa545931,m5d.large,8.789911985,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1751.40ms,8.7628s,2
1573960552-16,i-0d6feb91baa545931,m5d.large,8.791185141,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1751.60ms,8.7664s,2
1573960552-16,i-0d6feb91baa545931,m5d.large,8.7776227,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1750.07ms,8.7534s,2
1573960552-16,i-0d6feb91baa545931,m5d.large,8.777770758,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1750.62ms,8.7576s,2
1573960552-16,i-0d6feb91baa545931,m5d.large,8.771816969,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1749.90ms,8.7516s,2
1573960552-17,i-0d6feb91baa545931,m5d.large,8.793716192,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1750.72ms,8.7539s,2
1573960552-17,i-0d6feb91baa545931,m5d.large,8.784449816,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1751.09ms,8.7578s,2
1573960552-17,i-0d6feb91baa545931,m5d.large,8.773467302,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1750.31ms,8.7525s,2
1573960552-17,i-0d6feb91baa545931,m5d.large,8.773327351,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1749.60ms,8.7528s,2
1573960552-17,i-0d6feb91baa545931,m5d.large,8.777215958,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1750.41ms,8.7558s,2
1573960552-17,i-0d6feb91baa545931,m5d.large,8.778251886,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1751.22ms,8.7574s,2
1573960552-17,i-0d6feb91baa545931,m5d.large,8.787808418,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1752.21ms,8.7678s,2
1573960552-17,i-0d6feb91baa545931,m5d.large,8.772404671,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1749.69ms,8.7516s,2
1573960552-17,i-0d6feb91baa545931,m5d.large,8.773671389,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1750.63ms,8.7533s,2
1573960552-17,i-0d6feb91baa545931,m5d.large,8.774695635,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1750.54ms,8.7548s,2
1573960552-18,i-0d6feb91baa545931,m5d.large,8.786511898,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1749.69ms,8.7486s,2
1573960552-18,i-0d6feb91baa545931,m5d.large,8.769839287,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1749.69ms,8.7502s,2
1573960552-18,i-0d6feb91baa545931,m5d.large,8.776832104,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1750.78ms,8.7545s,2
1573960552-18,i-0d6feb91baa545931,m5d.large,8.773267508,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1749.96ms,8.7528s,2
1573960552-18,i-0d6feb91baa545931,m5d.large,8.769297123,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1749.75ms,8.7491s,2
1573960552-18,i-0d6feb91baa545931,m5d.large,8.777062654,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1750.63ms,8.7563s,2
1573960552-18,i-0d6feb91baa545931,m5d.large,8.789041281,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1751.66ms,8.7694s,2
1573960552-18,i-0d6feb91baa545931,m5d.large,8.76800704,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1749.55ms,8.7480s,2
1573960552-18,i-0d6feb91baa545931,m5d.large,8.775439262,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1750.22ms,8.7549s,2
1573960552-18,i-0d6feb91baa545931,m5d.large,8.768047571,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1749.52ms,8.7487s,2
1573960552-19,i-0d6feb91baa545931,m5d.large,8.794933319,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1749.44ms,8.7495s,2
1573960552-19,i-0d6feb91baa545931,m5d.large,8.771853209,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1749.49ms,8.7498s,2
1573960552-19,i-0d6feb91baa545931,m5d.large,8.770569324,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1750.08ms,8.7506s,2
1573960552-19,i-0d6feb91baa545931,m5d.large,8.770457745,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1749.62ms,8.7493s,2
1573960552-19,i-0d6feb91baa545931,m5d.large,8.773576021,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1750.05ms,8.7531s,2
1573960552-19,i-0d6feb91baa545931,m5d.large,8.778233767,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1750.72ms,8.7550s,2
1573960552-19,i-0d6feb91baa545931,m5d.large,8.786400557,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1751.97ms,8.7660s,2
1573960552-19,i-0d6feb91baa545931,m5d.large,8.772039652,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1749.54ms,8.7501s,2
1573960552-19,i-0d6feb91baa545931,m5d.large,8.777063131,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1750.12ms,8.7550s,2
1573960552-19,i-0d6feb91baa545931,m5d.large,8.771356821,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1749.43ms,8.7498s,2
1573960552-20,i-0d6feb91baa545931,m5d.large,8.135695696,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1619.57ms,8.0986s,2
1573960552-20,i-0d6feb91baa545931,m5d.large,8.00813961,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1596.81ms,7.9868s,2
1573960552-20,i-0d6feb91baa545931,m5d.large,8.007822275,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1597.55ms,7.9885s,2
1573960552-20,i-0d6feb91baa545931,m5d.large,8.005422592,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1596.82ms,7.9851s,2
1573960552-20,i-0d6feb91baa545931,m5d.large,8.011373758,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1596.81ms,7.9851s,2
1573960552-20,i-0d6feb91baa545931,m5d.large,8.013585329,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1598.15ms,7.9942s,2
1573960552-20,i-0d6feb91baa545931,m5d.large,8.018959522,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1598.60ms,7.9989s,2
1573960552-20,i-0d6feb91baa545931,m5d.large,8.019174337,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1598.27ms,7.9995s,2
1573960552-20,i-0d6feb91baa545931,m5d.large,8.006254673,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1596.64ms,7.9860s,2
1573960552-20,i-0d6feb91baa545931,m5d.large,8.020745516,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1599.41ms,8.0003s,2
1573960552-21,i-0d6feb91baa545931,m5d.large,8.041315317,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1596.66ms,7.9851s,2
1573960552-21,i-0d6feb91baa545931,m5d.large,8.003981352,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1596.29ms,7.9817s,2
1573960552-21,i-0d6feb91baa545931,m5d.large,8.006849289,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1597.14ms,7.9866s,2
1573960552-21,i-0d6feb91baa545931,m5d.large,8.004334927,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1596.46ms,7.9835s,2
1573960552-21,i-0d6feb91baa545931,m5d.large,8.00660181,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1596.66ms,7.9854s,2
1573960552-21,i-0d6feb91baa545931,m5d.large,8.006388903,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1597.12ms,7.9864s,2
1573960552-21,i-0d6feb91baa545931,m5d.large,8.013610363,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1597.40ms,7.9935s,2
1573960552-21,i-0d6feb91baa545931,m5d.large,8.016869307,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1598.00ms,7.9963s,2
1573960552-21,i-0d6feb91baa545931,m5d.large,8.005343676,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1597.02ms,7.9855s,2
1573960552-21,i-0d6feb91baa545931,m5d.large,8.009716272,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1597.13ms,7.9896s,2
1573960552-22,i-0d6feb91baa545931,m5d.large,8.016787767,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1596.57ms,7.9836s,2
1573960552-22,i-0d6feb91baa545931,m5d.large,8.00829339,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1596.87ms,7.9883s,2
1573960552-22,i-0d6feb91baa545931,m5d.large,8.009415388,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1597.27ms,7.9872s,2
1573960552-22,i-0d6feb91baa545931,m5d.large,8.003073692,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1596.21ms,7.9834s,2
1573960552-22,i-0d6feb91baa545931,m5d.large,8.003506899,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1596.24ms,7.9827s,2
1573960552-22,i-0d6feb91baa545931,m5d.large,8.006343126,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1597.10ms,7.9868s,2
1573960552-22,i-0d6feb91baa545931,m5d.large,8.017865419,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1597.91ms,7.9930s,2
1573960552-22,i-0d6feb91baa545931,m5d.large,8.020722151,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1598.67ms,8.0001s,2
1573960552-22,i-0d6feb91baa545931,m5d.large,8.005878687,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1596.42ms,7.9851s,2
1573960552-22,i-0d6feb91baa545931,m5d.large,8.005955935,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1597.03ms,7.9855s,2
1573960552-23,i-0d6feb91baa545931,m5d.large,8.047619343,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1596.21ms,7.9826s,2
1573960552-23,i-0d6feb91baa545931,m5d.large,8.012772799,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1596.69ms,7.9850s,2
1573960552-23,i-0d6feb91baa545931,m5d.large,8.008895397,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1596.94ms,7.9857s,2
1573960552-23,i-0d6feb91baa545931,m5d.large,8.004264832,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1596.43ms,7.9839s,2
1573960552-23,i-0d6feb91baa545931,m5d.large,8.00583148,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1596.21ms,7.9832s,2
1573960552-23,i-0d6feb91baa545931,m5d.large,8.006675959,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1597.18ms,7.9868s,2
1573960552-23,i-0d6feb91baa545931,m5d.large,8.010839939,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1597.27ms,7.9913s,2
1573960552-23,i-0d6feb91baa545931,m5d.large,8.015858412,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1597.85ms,7.9926s,2
1573960552-23,i-0d6feb91baa545931,m5d.large,8.008868456,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1597.21ms,7.9891s,2
1573960552-23,i-0d6feb91baa545931,m5d.large,8.005673647,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1596.88ms,7.9846s,2
1573960552-24,i-0d6feb91baa545931,m5d.large,7.805771589,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.07ms,7.7568s,2
1573960552-24,i-0d6feb91baa545931,m5d.large,7.778016567,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.06ms,7.7579s,2
1573960552-24,i-0d6feb91baa545931,m5d.large,7.787204266,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.79ms,7.7633s,2
1573960552-24,i-0d6feb91baa545931,m5d.large,7.783427715,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.44ms,7.7594s,2
1573960552-24,i-0d6feb91baa545931,m5d.large,7.782187223,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.72ms,7.7614s,2
1573960552-24,i-0d6feb91baa545931,m5d.large,7.780297995,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.59ms,7.7601s,2
1573960552-24,i-0d6feb91baa545931,m5d.large,7.783456087,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.21ms,7.7638s,2
1573960552-24,i-0d6feb91baa545931,m5d.large,7.804002285,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1553.03ms,7.7755s,2
1573960552-24,i-0d6feb91baa545931,m5d.large,7.780279398,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.02ms,7.7577s,2
1573960552-24,i-0d6feb91baa545931,m5d.large,7.782040596,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.93ms,7.7601s,2
1573960552-25,i-0d6feb91baa545931,m5d.large,7.808050394,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.87ms,7.7609s,2
1573960552-25,i-0d6feb91baa545931,m5d.large,7.780220747,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1550.88ms,7.7564s,2
1573960552-25,i-0d6feb91baa545931,m5d.large,7.782113552,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.47ms,7.7596s,2
1573960552-25,i-0d6feb91baa545931,m5d.large,7.778644562,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.00ms,7.7572s,2
1573960552-25,i-0d6feb91baa545931,m5d.large,7.776148558,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.08ms,7.7561s,2
1573960552-25,i-0d6feb91baa545931,m5d.large,7.779256105,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.33ms,7.7587s,2
1573960552-25,i-0d6feb91baa545931,m5d.large,7.78354001,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.09ms,7.7630s,2
1573960552-25,i-0d6feb91baa545931,m5d.large,7.78861022,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.89ms,7.7685s,2
1573960552-25,i-0d6feb91baa545931,m5d.large,7.775570393,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1550.78ms,7.7553s,2
1573960552-25,i-0d6feb91baa545931,m5d.large,7.7789011,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.58ms,7.7594s,2
1573960552-26,i-0d6feb91baa545931,m5d.large,7.812735558,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1550.94ms,7.7556s,2
1573960552-26,i-0d6feb91baa545931,m5d.large,7.778894663,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.00ms,7.7561s,2
1573960552-26,i-0d6feb91baa545931,m5d.large,7.782693386,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.38ms,7.7576s,2
1573960552-26,i-0d6feb91baa545931,m5d.large,7.777378559,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1550.95ms,7.7572s,2
1573960552-26,i-0d6feb91baa545931,m5d.large,7.777314186,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1550.98ms,7.7562s,2
1573960552-26,i-0d6feb91baa545931,m5d.large,7.778505802,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.06ms,7.7580s,2
1573960552-26,i-0d6feb91baa545931,m5d.large,7.788668871,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.40ms,7.7685s,2
1573960552-26,i-0d6feb91baa545931,m5d.large,7.795303822,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.96ms,7.7749s,2
1573960552-26,i-0d6feb91baa545931,m5d.large,7.7770257,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1550.94ms,7.7567s,2
1573960552-26,i-0d6feb91baa545931,m5d.large,7.778816223,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.02ms,7.7568s,2
1573960552-0,i-007e12c9530b8cdea,m5d.large,9.165462017,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1802.89ms,9.0160s,2
1573960552-0,i-007e12c9530b8cdea,m5d.large,9.044772863,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1804.08ms,9.0232s,2
1573960552-0,i-007e12c9530b8cdea,m5d.large,9.036037922,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1802.70ms,9.0144s,2
1573960552-0,i-007e12c9530b8cdea,m5d.large,9.56800437,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1904.57ms,9.5460s,2
1573960552-0,i-007e12c9530b8cdea,m5d.large,10.93239784,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,2143.69ms,10.8109s,2
1573960552-0,i-007e12c9530b8cdea,m5d.large,10.48462868,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,2084.50ms,10.4640s,2
1573960552-0,i-007e12c9530b8cdea,m5d.large,9.549060583,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1904.68ms,9.5290s,2
1573960552-0,i-007e12c9530b8cdea,m5d.large,9.039423227,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1803.30ms,9.0180s,2
1573960552-0,i-007e12c9530b8cdea,m5d.large,9.0392344,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1802.79ms,9.0143s,2
1573960552-0,i-007e12c9530b8cdea,m5d.large,9.032917738,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1802.53ms,9.0145s,2
1573960552-1,i-007e12c9530b8cdea,m5d.large,9.052900791,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1802.69ms,9.0151s,2
1573960552-1,i-007e12c9530b8cdea,m5d.large,9.046509981,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1803.30ms,9.0220s,2
1573960552-1,i-007e12c9530b8cdea,m5d.large,9.039776802,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1802.47ms,9.0165s,2
1573960552-1,i-007e12c9530b8cdea,m5d.large,9.040348291,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1802.56ms,9.0174s,2
1573960552-1,i-007e12c9530b8cdea,m5d.large,9.049129009,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1803.19ms,9.0228s,2
1573960552-1,i-007e12c9530b8cdea,m5d.large,9.046813488,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1804.24ms,9.0213s,2
1573960552-1,i-007e12c9530b8cdea,m5d.large,9.058158159,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1804.50ms,9.0317s,2
1573960552-1,i-007e12c9530b8cdea,m5d.large,9.039247751,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1802.74ms,9.0169s,2
1573960552-1,i-007e12c9530b8cdea,m5d.large,9.042615175,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1803.35ms,9.0208s,2
1573960552-1,i-007e12c9530b8cdea,m5d.large,9.099992514,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1808.02ms,9.0570s,2
1573960552-2,i-007e12c9530b8cdea,m5d.large,9.059622526,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1802.70ms,9.0163s,2
1573960552-2,i-007e12c9530b8cdea,m5d.large,9.049663782,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1803.27ms,9.0188s,2
1573960552-2,i-007e12c9530b8cdea,m5d.large,9.051856041,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1802.59ms,9.0177s,2
1573960552-2,i-007e12c9530b8cdea,m5d.large,9.051375628,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1803.45ms,9.0177s,2
1573960552-2,i-007e12c9530b8cdea,m5d.large,9.057880163,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1803.29ms,9.0217s,2
1573960552-2,i-007e12c9530b8cdea,m5d.large,9.054348707,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1804.12ms,9.0223s,2
1573960552-2,i-007e12c9530b8cdea,m5d.large,9.05474472,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1803.78ms,9.0211s,2
1573960552-2,i-007e12c9530b8cdea,m5d.large,9.047445774,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1803.12ms,9.0177s,2
1573960552-2,i-007e12c9530b8cdea,m5d.large,9.193202972,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1803.34ms,9.0205s,2
1573960552-2,i-007e12c9530b8cdea,m5d.large,9.046694756,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1802.66ms,9.0153s,2
1573960552-3,i-007e12c9530b8cdea,m5d.large,9.064969301,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1802.73ms,9.0142s,2
