instanceID,experimentID,instanceType,memoryInfo,processorInfo,sysTopology,osVersion,testStartTime,availableMemory,isMultiThread,cpuUtilization,multiCoreEfficiency,computationTime,benchmarkTime,wallTime
i-0fe11570f477ad8e7,1574733972-2,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue Nov 26 02:13:10 2019,3.42 GiB,Push,196.12 %,98.06 %,7.531,7.745,8.238062859
i-0fe11570f477ad8e7,1574733972-2,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue Nov 26 02:13:18 2019,3.42 GiB,Push,196.73 %,98.37 %,7.564,7.766,8.271696329
i-0fe11570f477ad8e7,1574733972-3,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue Nov 26 02:14:01 2019,3.42 GiB,Push,196.38 %,98.19 %,7.531,7.727,8.214164972
i-0fe11570f477ad8e7,1574733972-3,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue Nov 26 02:14:09 2019,3.42 GiB,Push,196.60 %,98.30 %,7.528,7.722,8.219358444
i-0fe11570f477ad8e7,1574733972-3,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue Nov 26 02:14:18 2019,3.42 GiB,Push,196.52 %,98.26 %,7.541,7.743,8.236397266
i-0fe11570f477ad8e7,1574733972-4,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue Nov 26 02:15:02 2019,3.42 GiB,Push,196.62 %,98.31 %,7.502,7.705,8.210817575
i-0fe11570f477ad8e7,1574733972-4,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue Nov 26 02:15:10 2019,3.42 GiB,Push,196.26 %,98.13 %,7.526,7.724,8.212986946
i-0fe11570f477ad8e7,1574733972-4,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue Nov 26 02:15:19 2019,3.42 GiB,Push,196.36 %,98.18 %,7.522,7.717,8.211792469
i-0fe11570f477ad8e7,1574733972-5,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue Nov 26 02:16:01 2019,3.42 GiB,Push,196.86 %,98.43 %,7.482,7.678,8.168195248
i-0fe11570f477ad8e7,1574733972-5,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue Nov 26 02:16:10 2019,3.41 GiB,Push,196.20 %,98.10 %,7.482,7.683,8.182220221
i-0fe11570f477ad8e7,1574733972-5,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue Nov 26 02:16:18 2019,3.42 GiB,Push,196.67 %,98.33 %,7.475,7.67,8.165063143
